Site, SiteNumber, Seconds, DateTime, Latitude, Longitude, Hsig, Hmax, Tp, Tz, SST, Direction, Current Speed, Current Direction
Tweed Offshore,2487,1760450400,2025-10-15 00:00:00,-28.21269,153.68024,1.92,3.76,11.11,5.98,21.65,148.64,0.71,143.12
Tweed Offshore,2487,1760452200,2025-10-15 00:30:00,-28.2127,153.68016,1.78,3.29,10.53,5.79,21.61,142.05,0.65,142.95
Tweed Offshore,2487,1760454000,2025-10-15 01:00:00,-28.21272,153.68011,1.94,3.01,11.11,6.19,21.56,152.69,0.7,151.65
Tweed Offshore,2487,1760455800,2025-10-15 01:30:00,-28.21272,153.68011,1.96,3.27,10.0,6.2,21.47,141.7,0.73,151.82
Tweed Offshore,2487,1760457600,2025-10-15 02:00:00,-28.21273,153.68001,1.91,2.76,11.11,6.37,21.43,159.63,0.7,147.43
Tweed Offshore,2487,1760459400,2025-10-15 02:30:00,-28.21269,153.68001,1.73,2.87,10.53,6.24,21.43,137.57,0.66,148.22
Tweed Offshore,2487,1760461200,2025-10-15 03:00:00,-28.21267,153.68007,1.82,2.88,10.0,6.81,21.38,147.06,0.6,142.68
Tweed Offshore,2487,1760463000,2025-10-15 03:30:00,-28.21269,153.68007,1.78,3.04,10.53,6.81,21.38,157.7,0.6,147.43
Tweed Offshore,2487,1760464800,2025-10-15 04:00:00,-28.21269,153.68011,1.89,3.07,10.0,7.02,21.43,151.9,0.56,147.16
Tweed Offshore,2487,1760466600,2025-10-15 04:30:00,-28.21269,153.68016,1.75,3.16,11.11,6.8,21.43,151.9,0.56,151.47
Tweed Offshore,2487,1760468400,2025-10-15 05:00:00,-28.21269,153.68011,2.0,3.54,10.0,7.33,21.43,154.36,0.56,148.66
Tweed Offshore,2487,1760470200,2025-10-15 05:30:00,-28.21267,153.68009,1.72,2.33,11.11,7.05,21.43,157.52,0.5,156.57
Tweed Offshore,2487,1760472000,2025-10-15 06:00:00,-28.21269,153.68014,1.58,2.79,10.0,6.75,21.38,144.25,0.54,148.57
Tweed Offshore,2487,1760473800,2025-10-15 06:30:00,-28.21267,153.68011,1.66,3.11,11.11,6.86,21.38,150.14,0.54,154.11
Tweed Offshore,2487,1760475600,2025-10-15 07:00:00,-28.21272,153.68007,1.73,2.97,11.76,6.95,21.74,151.28,0.89,167.56
Tweed Offshore,2487,1760477400,2025-10-15 07:30:00,-28.21272,153.68011,1.58,2.28,11.11,6.95,21.96,144.07,0.85,166.15
Tweed Offshore,2487,1760479200,2025-10-15 08:00:00,-28.21272,153.68011,1.69,2.93,11.11,6.98,22.01,144.95,0.82,165.54
Tweed Offshore,2487,1760481000,2025-10-15 08:30:00,-28.21272,153.68009,1.56,3.06,11.11,6.47,22.01,144.25,0.84,168.79
Tweed Offshore,2487,1760482800,2025-10-15 09:00:00,-28.21273,153.68009,1.52,2.51,11.76,5.84,22.05,148.03,0.83,168.97
Tweed Offshore,2487,1760484600,2025-10-15 09:30:00,-28.21273,153.68009,1.48,2.41,11.11,5.46,22.23,147.76,0.84,170.37
Tweed Offshore,2487,1760486400,2025-10-15 10:00:00,-28.21275,153.68007,1.6,2.54,10.53,5.92,22.32,154.0,0.9,172.57
Tweed Offshore,2487,1760488200,2025-10-15 10:30:00,-28.21276,153.67999,1.55,3.23,10.53,5.86,22.54,156.47,0.96,181.89
Tweed Offshore,2487,1760490000,2025-10-15 11:00:00,-28.21276,153.67999,1.48,2.78,10.53,5.56,22.72,149.61,0.96,182.33
Tweed Offshore,2487,1760491800,2025-10-15 11:30:00,-28.21279,153.67996,1.61,2.72,11.11,5.55,22.72,157.79,0.99,179.43
Tweed Offshore,2487,1760493600,2025-10-15 12:00:00,-28.21276,153.67996,1.58,2.4,10.53,5.36,22.77,156.64,1.05,173.36
Tweed Offshore,2487,1760495400,2025-10-15 12:30:00,-28.21276,153.67994,1.42,2.5,11.76,5.11,22.81,166.93,1.04,175.38
Tweed Offshore,2487,1760497200,2025-10-15 13:00:00,-28.21282,153.67994,1.48,3.05,10.0,5.55,22.9,153.3,1.16,173.63
Tweed Offshore,2487,1760499000,2025-10-15 13:30:00,-28.21282,153.67992,1.47,2.86,10.53,5.35,22.99,151.37,1.23,174.95
Tweed Offshore,2487,1760500800,2025-10-15 14:00:00,-28.21284,153.6799,1.39,2.17,10.53,5.35,22.95,153.39,1.2,173.89
Tweed Offshore,2487,1760502600,2025-10-15 14:30:00,-28.21285,153.67988,1.44,2.42,11.11,5.3,22.95,158.22,1.21,172.04
Tweed Offshore,2487,1760504400,2025-10-15 15:00:00,-28.21284,153.67988,1.5,2.45,10.53,5.48,22.9,159.37,1.23,168.88
Tweed Offshore,2487,1760506200,2025-10-15 15:30:00,-28.21282,153.67999,1.31,2.33,10.53,4.91,22.95,148.99,1.27,162.64
Tweed Offshore,2487,1760508000,2025-10-15 16:00:00,-28.2128,153.68001,1.4,2.31,10.0,5.17,22.9,157.26,1.27,161.32
Tweed Offshore,2487,1760509800,2025-10-15 16:30:00,-28.21282,153.67994,1.39,2.45,9.52,5.14,22.95,141.17,1.21,164.31
Tweed Offshore,2487,1760511600,2025-10-15 17:00:00,-28.2128,153.68001,1.23,2.06,10.0,4.84,22.95,135.9,1.21,159.47
Tweed Offshore,2487,1760513400,2025-10-15 17:30:00,-28.21276,153.68001,1.2,1.87,10.53,4.7,22.81,151.1,1.14,163.96
Tweed Offshore,2487,1760515200,2025-10-15 18:00:00,-28.21275,153.67996,1.29,2.12,10.53,4.95,22.77,157.08,1.1,160.79
Tweed Offshore,2487,1760517000,2025-10-15 18:30:00,-28.2128,153.67994,1.32,2.0,9.52,4.94,22.72,150.49,1.11,161.32
Tweed Offshore,2487,1760518800,2025-10-15 19:00:00,-28.21276,153.67996,1.21,2.03,10.0,4.67,22.68,146.18,1.01,160.09
Tweed Offshore,2487,1760520600,2025-10-15 19:30:00,-28.21276,153.67992,1.19,1.91,10.0,4.73,22.63,155.15,0.99,159.47
Tweed Offshore,2487,1760522400,2025-10-15 20:00:00,-28.21275,153.67994,1.3,1.95,10.0,4.76,22.63,143.72,0.98,159.38
Tweed Offshore,2487,1760524200,2025-10-15 20:30:00,-28.21275,153.67994,1.41,2.34,9.52,4.9,22.59,131.41,0.96,160.35
Tweed Offshore,2487,1760526000,2025-10-15 21:00:00,-28.21276,153.67986,1.28,2.04,9.52,4.61,22.54,140.82,0.85,161.67
Tweed Offshore,2487,1760527800,2025-10-15 21:30:00,-28.21275,153.67986,1.26,2.15,9.52,4.52,22.45,132.47,0.84,159.03
Tweed Offshore,2487,1760529600,2025-10-15 22:00:00,-28.21273,153.67981,1.24,2.25,9.52,4.47,22.36,151.98,0.74,158.33
Tweed Offshore,2487,1760531400,2025-10-15 22:30:00,-28.21273,153.67977,1.25,2.07,9.52,4.59,22.32,135.63,0.73,162.64
Tweed Offshore,2487,1760533200,2025-10-15 23:00:00,-28.21273,153.67973,1.14,1.74,9.09,4.37,22.27,148.99,0.72,168.18
Tweed Offshore,2487,1760535000,2025-10-15 23:30:00,-28.21273,153.67971,1.11,1.98,8.7,4.4,22.23,132.55,0.72,170.02
Tweed Offshore,2487,1760536800,2025-10-16 00:00:00,-28.21272,153.67969,1.02,1.99,10.0,4.23,22.18,138.0,0.71,173.63
Tweed Offshore,2487,1760538600,2025-10-16 00:30:00,-28.21272,153.67966,0.98,1.51,10.0,4.13,22.05,129.74,0.69,172.13
Tweed Offshore,2487,1760540400,2025-10-16 01:00:00,-28.21272,153.67964,1.05,1.82,9.52,4.43,21.96,135.9,0.67,173.01
Tweed Offshore,2487,1760542200,2025-10-16 01:30:00,-28.2127,153.67964,1.01,1.57,9.52,4.29,21.87,143.28,0.65,175.91
Tweed Offshore,2487,1760544000,2025-10-16 02:00:00,-28.2127,153.67964,1.06,1.66,9.52,4.49,21.87,119.37,0.64,172.31
Tweed Offshore,2487,1760545800,2025-10-16 02:30:00,-28.21272,153.67964,1.07,1.77,9.09,4.46,21.78,133.7,0.63,170.02
Tweed Offshore,2487,1760547600,2025-10-16 03:00:00,-28.2127,153.67964,1.0,1.73,8.7,4.31,21.74,135.02,0.59,171.43
Tweed Offshore,2487,1760549400,2025-10-16 03:30:00,-28.21272,153.67964,1.06,1.87,9.52,4.49,21.69,144.42,0.6,164.57
Tweed Offshore,2487,1760551200,2025-10-16 04:00:00,-28.21272,153.67964,1.02,1.76,9.09,4.42,21.65,147.24,0.55,170.73
Tweed Offshore,2487,1760553000,2025-10-16 04:30:00,-28.2127,153.67966,0.99,1.84,9.52,4.37,21.61,114.36,0.56,173.98
Tweed Offshore,2487,1760554800,2025-10-16 05:00:00,-28.2127,153.67966,0.98,1.62,9.52,4.28,21.61,152.69,0.57,175.82
Tweed Offshore,2487,1760556600,2025-10-16 05:30:00,-28.21269,153.67971,0.99,1.6,9.52,4.31,21.52,139.94,0.57,174.24
Tweed Offshore,2487,1760558400,2025-10-16 06:00:00,-28.2127,153.67975,1.01,1.63,5.26,4.35,21.47,85.87,0.57,171.87
Tweed Offshore,2487,1760560200,2025-10-16 06:30:00,-28.2127,153.67973,0.98,1.59,8.7,4.41,21.47,125.96,0.57,175.21
Tweed Offshore,2487,1760562000,2025-10-16 07:00:00,-28.2127,153.67975,0.98,1.55,8.7,4.46,21.43,130.88,0.59,174.07
Tweed Offshore,2487,1760563800,2025-10-16 07:30:00,-28.2127,153.67977,1.05,1.86,9.09,4.57,21.47,111.98,0.58,175.91
Tweed Offshore,2487,1760565600,2025-10-16 08:00:00,-28.2127,153.67975,0.98,1.69,9.52,4.55,21.56,123.76,0.59,178.29
Tweed Offshore,2487,1760567400,2025-10-16 08:30:00,-28.21269,153.67975,1.03,1.83,9.09,4.7,21.52,125.17,0.58,181.01
Tweed Offshore,2487,1760569200,2025-10-16 09:00:00,-28.2127,153.67979,1.01,1.56,5.41,4.63,21.52,96.07,0.64,181.45
Tweed Offshore,2487,1760571000,2025-10-16 09:30:00,-28.21272,153.67979,0.98,1.6,8.33,4.7,21.65,136.07,0.66,181.8
Tweed Offshore,2487,1760572800,2025-10-16 10:00:00,-28.21272,153.67979,1.1,1.82,5.56,4.9,22.05,89.39,0.69,175.65
Tweed Offshore,2487,1760574600,2025-10-16 10:30:00,-28.21272,153.67975,1.0,1.71,5.13,4.66,22.5,87.81,0.67,174.33
Tweed Offshore,2487,1760576400,2025-10-16 11:00:00,-28.21272,153.67971,1.08,1.89,5.26,4.92,22.68,88.25,0.65,174.07
Tweed Offshore,2487,1760578200,2025-10-16 11:30:00,-28.21272,153.67969,1.02,1.81,5.26,4.74,22.72,83.06,0.63,171.6
Tweed Offshore,2487,1760580000,2025-10-16 12:00:00,-28.21272,153.67969,1.01,1.5,9.52,4.79,23.08,119.37,0.61,171.43
Tweed Offshore,2487,1760581800,2025-10-16 12:30:00,-28.21272,153.67966,0.97,1.63,5.41,4.61,22.86,103.81,0.66,171.43
Tweed Offshore,2487,1760583600,2025-10-16 13:00:00,-28.21272,153.67969,1.01,1.59,5.13,4.82,22.95,93.87,0.69,174.42
Tweed Offshore,2487,1760585400,2025-10-16 13:30:00,-28.21272,153.67971,0.98,1.59,5.71,4.67,22.99,84.11,0.72,175.65
Tweed Offshore,2487,1760587200,2025-10-16 14:00:00,-28.21273,153.67966,0.94,1.42,5.26,4.77,22.81,90.62,0.75,175.74
Tweed Offshore,2487,1760589000,2025-10-16 14:30:00,-28.21273,153.67971,0.94,1.59,9.09,4.88,22.5,120.25,0.8,175.3
Tweed Offshore,2487,1760590800,2025-10-16 15:00:00,-28.21273,153.67973,0.96,1.75,5.41,4.75,22.63,88.69,0.81,175.12
Tweed Offshore,2487,1760592600,2025-10-16 15:30:00,-28.21275,153.67977,0.93,1.76,9.52,4.72,22.86,115.32,0.91,173.71
Tweed Offshore,2487,1760594400,2025-10-16 16:00:00,-28.21275,153.67981,0.93,1.51,10.0,4.37,22.86,118.84,0.91,170.37
Tweed Offshore,2487,1760596200,2025-10-16 16:30:00,-28.21276,153.67979,0.93,1.69,10.0,4.33,23.08,134.75,0.97,171.6
Tweed Offshore,2487,1760598000,2025-10-16 17:00:00,-28.21275,153.67983,0.98,1.51,5.56,4.2,23.08,83.94,1.02,167.91
Tweed Offshore,2487,1760599800,2025-10-16 17:30:00,-28.21275,153.6799,0.96,1.56,5.13,4.07,22.86,68.73,1.01,167.03
Tweed Offshore,2487,1760601600,2025-10-16 18:00:00,-28.21275,153.6799,0.98,1.97,5.56,4.22,22.77,65.74,0.99,165.89
Tweed Offshore,2487,1760603400,2025-10-16 18:30:00,-28.21275,153.67994,0.89,1.51,5.88,4.08,22.63,78.31,0.98,164.57
Tweed Offshore,2487,1760605200,2025-10-16 19:00:00,-28.21275,153.67994,0.96,1.57,8.7,4.08,22.59,103.46,0.97,163.69
Tweed Offshore,2487,1760607000,2025-10-16 19:30:00,-28.21273,153.67999,1.01,1.77,9.52,4.22,22.54,119.46,0.96,162.37
Tweed Offshore,2487,1760608800,2025-10-16 20:00:00,-28.21275,153.67994,0.96,1.51,11.11,4.1,22.41,122.36,0.92,164.31
Tweed Offshore,2487,1760610600,2025-10-16 20:30:00,-28.21275,153.6799,0.98,1.52,9.52,4.16,22.36,110.31,0.93,164.92
Tweed Offshore,2487,1760612400,2025-10-16 21:00:00,-28.21275,153.67988,0.97,1.46,5.41,4.02,22.32,77.08,0.92,167.65
Tweed Offshore,2487,1760614200,2025-10-16 21:30:00,-28.21275,153.6799,0.91,1.56,5.88,4.15,22.23,67.32,0.91,164.92
Tweed Offshore,2487,1760616000,2025-10-16 22:00:00,-28.21276,153.67992,0.98,1.62,10.0,4.29,22.1,111.81,0.89,160.26
Tweed Offshore,2487,1760617800,2025-10-16 22:30:00,-28.21275,153.67996,1.01,1.77,5.56,4.23,21.92,91.76,0.85,159.56
Tweed Offshore,2487,1760619600,2025-10-16 23:00:00,-28.21275,153.67999,0.93,1.63,6.06,4.16,21.78,85.7,0.85,155.87
Tweed Offshore,2487,1760621400,2025-10-16 23:30:00,-28.21275,153.68001,1.0,1.63,5.88,4.12,21.69,67.41,0.88,156.4
Tweed Offshore,2487,1760623200,2025-10-17 00:00:00,-28.21275,153.68001,0.93,1.55,5.71,4.2,21.61,74.8,0.9,156.04
Tweed Offshore,2487,1760625000,2025-10-17 00:30:00,-28.21273,153.67994,0.96,1.57,5.56,4.19,21.56,84.38,0.87,157.1
Tweed Offshore,2487,1760626800,2025-10-17 01:00:00,-28.21273,153.67994,1.02,1.64,5.88,4.32,21.43,73.21,0.81,156.48
Tweed Offshore,2487,1760628600,2025-10-17 01:30:00,-28.21273,153.67994,0.99,1.93,5.88,4.32,21.47,75.94,0.74,151.65
Tweed Offshore,2487,1760630400,2025-10-17 02:00:00,-28.2127,153.67994,1.03,1.92,11.11,4.45,21.43,128.86,0.67,146.55
Tweed Offshore,2487,1760632200,2025-10-17 02:30:00,-28.21272,153.67992,1.09,1.89,6.45,4.58,21.47,69.96,0.69,152.09
Tweed Offshore,2487,1760634000,2025-10-17 03:00:00,-28.21272,153.67994,1.04,1.54,6.06,4.71,21.47,74.18,0.64,152.53
Tweed Offshore,2487,1760635800,2025-10-17 03:30:00,-28.2127,153.67994,1.1,2.1,11.11,5.25,21.43,143.1,0.62,149.27
Tweed Offshore,2487,1760637600,2025-10-17 04:00:00,-28.21273,153.67999,1.05,1.9,6.25,4.96,21.69,68.29,0.7,145.32
Tweed Offshore,2487,1760639400,2025-10-17 04:30:00,-28.2127,153.67994,1.07,1.83,6.25,5.13,21.61,74.0,0.68,153.41
Tweed Offshore,2487,1760641200,2025-10-17 05:00:00,-28.21269,153.67996,1.05,1.85,6.67,5.15,21.43,66.71,0.6,145.41
Tweed Offshore,2487,1760643000,2025-10-17 05:30:00,-28.21269,153.67996,1.04,1.75,5.56,5.21,21.38,90.18,0.55,150.86
Tweed Offshore,2487,1760644800,2025-10-17 06:00:00,-28.21269,153.67999,1.11,2.3,6.06,5.42,21.34,74.0,0.54,157.01
Tweed Offshore,2487,1760646600,2025-10-17 06:30:00,-28.21269,153.67999,1.11,1.83,6.06,5.25,21.38,73.39,0.54,162.73
Tweed Offshore,2487,1760648400,2025-10-17 07:00:00,-28.21269,153.67999,1.05,1.57,11.11,5.37,21.47,147.41,0.58,167.65
Tweed Offshore,2487,1760650200,2025-10-17 07:30:00,-28.2127,153.67994,1.01,1.79,11.76,5.35,21.56,142.4,0.57,170.02
Tweed Offshore,2487,1760652000,2025-10-17 08:00:00,-28.2127,153.67994,1.08,1.72,10.53,5.0,21.61,157.61,0.62,172.31
Tweed Offshore,2487,1760653800,2025-10-17 08:30:00,-28.2127,153.67994,1.0,1.59,10.53,4.78,21.61,145.21,0.61,170.55
Tweed Offshore,2487,1760655600,2025-10-17 09:00:00,-28.21272,153.67996,0.99,1.57,6.25,4.66,21.65,78.66,0.65,167.65
Tweed Offshore,2487,1760657400,2025-10-17 09:30:00,-28.21272,153.67994,1.03,1.57,6.67,4.46,21.65,61.08,0.67,169.76
Tweed Offshore,2487,1760659200,2025-10-17 10:00:00,-28.21273,153.67994,0.98,1.79,11.11,4.28,21.69,131.5,0.71,169.93
Tweed Offshore,2487,1760661000,2025-10-17 10:30:00,-28.21272,153.67992,0.93,1.56,10.53,4.06,21.65,128.69,0.74,166.24
Tweed Offshore,2487,1760662800,2025-10-17 11:00:00,-28.21275,153.6799,0.92,1.72,10.53,3.87,21.78,130.53,0.78,167.47
Tweed Offshore,2487,1760664600,2025-10-17 11:30:00,-28.21275,153.6799,0.91,1.48,11.11,3.58,21.69,136.25,0.78,170.64
Tweed Offshore,2487,1760666400,2025-10-17 12:00:00,-28.21275,153.67988,0.92,1.53,11.76,3.6,21.78,146.8,0.86,169.14
Tweed Offshore,2487,1760668200,2025-10-17 12:30:00,-28.21275,153.67986,0.94,1.38,10.53,3.54,21.87,133.52,0.85,170.11
Tweed Offshore,2487,1760670000,2025-10-17 13:00:00,-28.21275,153.67981,0.92,1.59,11.11,3.38,21.92,150.84,0.91,175.21
Tweed Offshore,2487,1760671800,2025-10-17 13:30:00,-28.21276,153.67986,0.96,1.91,10.53,3.28,22.01,147.32,0.9,170.11
Tweed Offshore,2487,1760673600,2025-10-17 14:00:00,-28.21276,153.67979,0.9,1.67,6.45,3.34,22.18,76.47,0.97,186.02
Tweed Offshore,2487,1760675400,2025-10-17 14:30:00,-28.21279,153.67977,1.01,1.92,6.67,3.36,22.72,79.63,1.07,187.34
Tweed Offshore,2487,1760677200,2025-10-17 15:00:00,-28.2128,153.67977,0.97,1.74,6.9,3.2,22.63,82.62,1.03,178.55
Tweed Offshore,2487,1760679000,2025-10-17 15:30:00,-28.2128,153.67979,1.07,2.0,6.06,3.29,22.54,77.7,1.05,175.74
Tweed Offshore,2487,1760680800,2025-10-17 16:00:00,-28.2128,153.67988,1.16,1.81,6.9,3.39,22.54,78.75,1.07,169.67
Tweed Offshore,2487,1760682600,2025-10-17 16:30:00,-28.21279,153.67988,1.13,1.78,6.67,3.53,22.45,81.48,1.11,169.23
Tweed Offshore,2487,1760684400,2025-10-17 17:00:00,-28.21282,153.6799,1.14,1.93,6.45,3.51,22.41,81.92,1.16,170.46
Tweed Offshore,2487,1760686200,2025-10-17 17:30:00,-28.2128,153.67992,1.19,1.88,6.25,3.52,22.41,77.35,1.14,165.89
Tweed Offshore,2487,1760688000,2025-10-17 18:00:00,-28.2128,153.68005,1.13,1.81,7.14,3.42,22.36,72.25,1.23,157.98
Tweed Offshore,2487,1760689800,2025-10-17 18:30:00,-28.2128,153.68003,1.18,1.81,6.9,3.52,22.23,74.27,1.22,160.79
Tweed Offshore,2487,1760691600,2025-10-17 19:00:00,-28.21279,153.68009,1.1,1.88,6.25,3.44,22.1,77.17,1.19,157.45
Tweed Offshore,2487,1760693400,2025-10-17 19:30:00,-28.21282,153.68011,1.08,1.95,7.41,3.38,22.01,67.59,1.11,158.15
Tweed Offshore,2487,1760695200,2025-10-17 20:00:00,-28.21282,153.68009,1.07,1.77,6.67,3.44,22.01,71.28,1.13,158.24
Tweed Offshore,2487,1760697000,2025-10-17 20:30:00,-28.21284,153.68011,1.09,1.79,7.41,3.49,21.92,72.07,1.12,158.86
Tweed Offshore,2487,1760698800,2025-10-17 21:00:00,-28.2128,153.68018,1.06,2.21,6.9,3.46,21.69,68.2,1.12,155.34
Tweed Offshore,2487,1760700600,2025-10-17 21:30:00,-28.2128,153.6802,1.04,1.7,6.9,3.57,21.52,67.94,1.05,153.76
Tweed Offshore,2487,1760702400,2025-10-17 22:00:00,-28.2128,153.68024,1.05,1.95,6.67,3.65,21.52,75.24,1.05,152.18
Tweed Offshore,2487,1760704200,2025-10-17 22:30:00,-28.21276,153.68031,1.04,1.78,7.41,3.6,21.12,67.5,1.04,148.84
Tweed Offshore,2487,1760706000,2025-10-17 23:00:00,-28.21279,153.68024,1.07,1.75,6.9,3.63,20.85,65.48,0.95,147.69
Tweed Offshore,2487,1760707800,2025-10-17 23:30:00,-28.21276,153.68026,1.05,1.78,7.69,3.59,20.72,66.97,0.9,145.41
Tweed Offshore,2487,1760709600,2025-10-18 00:00:00,-28.21276,153.6802,1.05,1.85,7.14,3.57,20.64,70.84,0.85,150.24
Tweed Offshore,2487,1760711400,2025-10-18 00:30:00,-28.21275,153.68024,1.0,1.8,6.9,3.64,20.55,77.43,0.83,141.8
Tweed Offshore,2487,1760713200,2025-10-18 01:00:00,-28.21272,153.68024,1.02,1.73,7.14,3.68,20.77,66.53,0.86,132.66
Tweed Offshore,2487,1760715000,2025-10-18 01:30:00,-28.21273,153.68018,1.02,1.67,7.14,3.59,20.85,75.41,0.79,138.2
Tweed Offshore,2487,1760716800,2025-10-18 02:00:00,-28.21273,153.68022,1.02,1.82,7.14,3.62,20.77,71.1,0.78,135.82
Tweed Offshore,2487,1760718600,2025-10-18 02:30:00,-28.21272,153.68024,1.13,1.98,6.67,3.88,20.81,76.03,0.79,137.23
Tweed Offshore,2487,1760720400,2025-10-18 03:00:00,-28.21272,153.68024,1.0,1.59,6.9,3.85,20.77,76.2,0.74,132.48
Tweed Offshore,2487,1760722200,2025-10-18 03:30:00,-28.21272,153.68026,1.02,2.15,7.14,3.91,20.68,82.36,0.7,134.86
Tweed Offshore,2487,1760724000,2025-10-18 04:00:00,-28.21272,153.68026,1.0,1.64,7.41,3.94,20.68,76.73,0.71,143.82
Tweed Offshore,2487,1760725800,2025-10-18 04:30:00,-28.21269,153.68026,0.97,1.67,6.9,3.94,20.68,58.44,0.69,141.8
Tweed Offshore,2487,1760727600,2025-10-18 05:00:00,-28.21269,153.68029,0.96,1.44,7.14,3.73,20.68,76.55,0.64,150.07
Tweed Offshore,2487,1760729400,2025-10-18 05:30:00,-28.2127,153.68031,0.99,1.74,6.45,3.69,20.72,71.81,0.69,148.92
Tweed Offshore,2487,1760731200,2025-10-18 06:00:00,-28.2127,153.68039,0.99,1.56,7.41,3.49,20.77,76.99,0.69,149.45
Tweed Offshore,2487,1760733000,2025-10-18 06:30:00,-28.2127,153.68039,1.01,1.75,6.45,3.49,20.81,74.62,0.76,148.22
Tweed Offshore,2487,1760734800,2025-10-18 07:00:00,-28.2127,153.68044,1.04,1.86,6.67,3.57,20.85,69.43,0.76,146.11
Tweed Offshore,2487,1760736600,2025-10-18 07:30:00,-28.2127,153.68044,0.99,1.75,7.41,3.4,20.81,69.43,0.77,150.42
Tweed Offshore,2487,1760738400,2025-10-18 08:00:00,-28.2127,153.68044,1.0,1.6,7.14,3.41,20.9,78.14,0.78,150.59
Tweed Offshore,2487,1760740200,2025-10-18 08:30:00,-28.21272,153.68042,0.96,1.67,7.69,3.28,21.03,70.22,0.81,153.85
Tweed Offshore,2487,1760742000,2025-10-18 09:00:00,-28.21272,153.68039,0.98,1.52,6.9,3.28,20.99,75.68,0.81,146.46
Tweed Offshore,2487,1760743800,2025-10-18 09:30:00,-28.21272,153.68039,0.97,1.53,7.14,3.26,21.03,76.38,0.8,150.59
Tweed Offshore,2487,1760745600,2025-10-18 10:00:00,-28.21272,153.68035,0.94,1.83,7.41,3.37,20.99,68.11,0.84,152.7
Tweed Offshore,2487,1760747400,2025-10-18 10:30:00,-28.21275,153.68033,0.95,1.63,7.41,3.47,20.94,54.84,0.91,154.73
Tweed Offshore,2487,1760749200,2025-10-18 11:00:00,-28.21276,153.68033,0.94,1.65,6.9,3.49,21.12,78.49,0.88,157.1
Tweed Offshore,2487,1760751000,2025-10-18 11:30:00,-28.21276,153.68031,0.89,1.45,7.69,3.3,21.25,75.06,0.89,152.88
Tweed Offshore,2487,1760752800,2025-10-18 12:00:00,-28.21275,153.68024,0.88,1.36,7.41,3.4,21.38,75.85,0.95,154.99
Tweed Offshore,2487,1760754600,2025-10-18 12:30:00,-28.21276,153.68024,0.97,1.7,7.14,3.38,21.56,75.76,0.91,156.4
Tweed Offshore,2487,1760756400,2025-10-18 13:00:00,-28.21279,153.68022,1.0,1.73,6.67,3.4,21.56,71.46,0.95,157.19
Tweed Offshore,2487,1760758200,2025-10-18 13:30:00,-28.21279,153.68018,0.95,1.55,7.14,3.32,21.65,71.28,0.94,158.59
Tweed Offshore,2487,1760760000,2025-10-18 14:00:00,-28.2128,153.68016,1.01,1.62,6.9,3.37,21.87,76.29,0.99,160.79
Tweed Offshore,2487,1760761800,2025-10-18 14:30:00,-28.2128,153.68014,1.06,1.94,7.69,3.51,21.83,72.42,0.98,159.91
Tweed Offshore,2487,1760763600,2025-10-18 15:00:00,-28.2128,153.68009,1.1,1.84,6.9,3.5,21.52,71.37,0.96,162.81
Tweed Offshore,2487,1760765400,2025-10-18 15:30:00,-28.2128,153.68009,1.14,2.0,7.41,3.64,21.21,71.63,0.91,164.84
Tweed Offshore,2487,1760767200,2025-10-18 16:00:00,-28.2128,153.68001,1.06,1.77,6.9,3.73,21.03,79.19,0.81,166.15
Tweed Offshore,2487,1760769000,2025-10-18 16:30:00,-28.2128,153.67996,1.03,1.7,7.41,3.71,21.12,67.76,0.91,168.62
Tweed Offshore,2487,1760770800,2025-10-18 17:00:00,-28.21279,153.67994,1.04,1.61,6.9,4.07,20.94,73.48,0.76,176.44
Tweed Offshore,2487,1760772600,2025-10-18 17:30:00,-28.21275,153.67992,0.98,1.77,8.0,4.17,21.3,63.54,0.85,168.44
Tweed Offshore,2487,1760774400,2025-10-18 18:00:00,-28.21279,153.67983,0.97,1.64,7.69,4.33,21.34,59.15,0.86,176.97
Tweed Offshore,2487,1760776200,2025-10-18 18:30:00,-28.21276,153.67992,0.92,1.63,14.29,4.56,21.38,146.71,0.86,166.33
Tweed Offshore,2487,1760778000,2025-10-18 19:00:00,-28.21275,153.67992,0.92,1.55,7.69,4.9,21.34,69.7,0.78,158.68
Tweed Offshore,2487,1760779800,2025-10-18 19:30:00,-28.21275,153.68003,1.0,1.56,7.14,4.91,21.34,66.53,0.74,159.56
Tweed Offshore,2487,1760781600,2025-10-18 20:00:00,-28.21275,153.68001,1.03,1.58,7.69,4.91,21.21,69.35,0.69,158.86
Tweed Offshore,2487,1760783400,2025-10-18 20:30:00,-28.21273,153.68009,0.92,1.41,7.41,4.88,21.25,69.52,0.71,159.38
Tweed Offshore,2487,1760785200,2025-10-18 21:00:00,-28.21273,153.68016,0.93,1.72,7.69,4.84,21.25,70.84,0.64,156.66
Tweed Offshore,2487,1760787000,2025-10-18 21:30:00,-28.21272,153.68022,0.93,1.52,8.0,4.74,21.21,74.97,0.62,154.02
Tweed Offshore,2487,1760788800,2025-10-18 22:00:00,-28.2127,153.68026,0.97,1.63,7.69,4.7,21.08,77.61,0.59,146.46
Tweed Offshore,2487,1760790600,2025-10-18 22:30:00,-28.21269,153.68024,1.03,1.68,7.41,4.8,21.12,87.02,0.57,137.32
