Site, SiteNumber, Seconds, DateTime, Latitude, Longitude, Hsig, Hmax, Tp, Tz, SST, Direction, Current Speed, Current Direction
Brisbane Mk4,4183,1760450400,2025-10-15 00:00:00,-27.49239,153.6346,1.9,3.11,10.53,7.22,22.99,159.61,0.5,166.33
Brisbane Mk4,4183,1760452200,2025-10-15 00:30:00,-27.49239,153.6346,1.97,2.8,11.11,7.09,23.04,157.06,0.54,163.34
Brisbane Mk4,4183,1760454000,2025-10-15 01:00:00,-27.49235,153.63465,1.8,3.05,10.0,6.71,22.99,149.67,0.7,162.11
Brisbane Mk4,4183,1760455800,2025-10-15 01:30:00,-27.4923,153.63471,1.83,3.1,11.11,6.91,22.99,159.7,0.41,161.23
Brisbane Mk4,4183,1760457600,2025-10-15 02:00:00,-27.49228,153.63473,1.81,2.8,11.11,6.74,22.99,157.76,0.39,153.32
Brisbane Mk4,4183,1760459400,2025-10-15 02:30:00,-27.49227,153.63477,1.66,2.49,11.76,6.44,22.99,156.44,0.68,151.38
Brisbane Mk4,4183,1760461200,2025-10-15 03:00:00,-27.49227,153.63475,1.76,2.69,11.11,6.63,22.99,162.95,0.67,152.7
Brisbane Mk4,4183,1760463000,2025-10-15 03:30:00,-27.49225,153.63477,1.76,3.47,10.0,6.87,22.95,157.67,0.68,151.56
Brisbane Mk4,4183,1760464800,2025-10-15 04:00:00,-27.49222,153.63471,1.55,2.43,10.0,6.38,22.9,157.5,0.45,156.22
Brisbane Mk4,4183,1760466600,2025-10-15 04:30:00,-27.49218,153.63471,1.52,3.57,11.11,6.43,22.9,162.6,0.52,152.35
Brisbane Mk4,4183,1760468400,2025-10-15 05:00:00,-27.49218,153.63471,1.6,2.74,11.11,6.51,22.86,166.82,0.53,156.4
Brisbane Mk4,4183,1760470200,2025-10-15 05:30:00,-27.49217,153.63471,1.6,2.67,9.52,6.58,22.86,148.0,0.43,155.34
Brisbane Mk4,4183,1760472000,2025-10-15 06:00:00,-27.49217,153.63471,1.54,2.62,11.11,6.43,22.81,169.01,0.48,154.02
Brisbane Mk4,4183,1760473800,2025-10-15 06:30:00,-27.49215,153.63473,1.54,2.28,10.0,6.42,22.77,153.54,0.55,155.08
Brisbane Mk4,4183,1760475600,2025-10-15 07:00:00,-27.49217,153.63467,1.59,2.62,10.53,6.72,22.77,160.05,0.64,158.33
Brisbane Mk4,4183,1760477400,2025-10-15 07:30:00,-27.49215,153.63471,1.54,2.84,10.53,6.39,22.77,166.64,0.73,158.95
Brisbane Mk4,4183,1760479200,2025-10-15 08:00:00,-27.49217,153.63469,1.6,2.19,11.11,6.2,22.81,166.9,0.47,156.04
Brisbane Mk4,4183,1760481000,2025-10-15 08:30:00,-27.49217,153.63458,1.37,2.17,10.0,5.82,22.81,166.64,0.45,162.37
Brisbane Mk4,4183,1760482800,2025-10-15 09:00:00,-27.49213,153.63469,1.4,2.37,11.11,5.84,22.81,160.4,0.47,160.35
Brisbane Mk4,4183,1760484600,2025-10-15 09:30:00,-27.49215,153.63454,1.44,2.39,11.11,5.56,22.86,153.54,0.47,164.22
Brisbane Mk4,4183,1760486400,2025-10-15 10:00:00,-27.49217,153.63449,1.4,2.28,11.11,5.64,22.86,159.87,0.45,159.74
Brisbane Mk4,4183,1760488200,2025-10-15 10:30:00,-27.49213,153.63462,1.54,2.48,10.53,5.82,22.86,156.44,0.4,156.22
Brisbane Mk4,4183,1760490000,2025-10-15 11:00:00,-27.4922,153.63447,1.5,2.82,11.11,5.57,22.9,163.74,0.55,165.98
Brisbane Mk4,4183,1760491800,2025-10-15 11:30:00,-27.4922,153.63452,1.4,2.16,11.76,5.49,22.99,156.09,0.54,163.78
Brisbane Mk4,4183,1760493600,2025-10-15 12:00:00,-27.49222,153.63454,1.41,2.22,9.52,5.3,23.04,158.38,0.5,164.66
Brisbane Mk4,4183,1760495400,2025-10-15 12:30:00,-27.49218,153.63447,1.43,2.8,11.76,5.4,23.13,153.72,0.65,162.55
Brisbane Mk4,4183,1760497200,2025-10-15 13:00:00,-27.4922,153.63443,1.43,2.34,11.76,5.42,23.22,157.32,0.48,163.34
Brisbane Mk4,4183,1760499000,2025-10-15 13:30:00,-27.49222,153.63447,1.4,2.42,10.53,5.35,23.26,154.07,0.57,165.54
Brisbane Mk4,4183,1760500800,2025-10-15 14:00:00,-27.49222,153.63447,1.45,2.45,10.53,5.48,23.26,165.5,0.69,164.04
Brisbane Mk4,4183,1760502600,2025-10-15 14:30:00,-27.49222,153.63454,1.4,2.28,10.53,5.33,23.35,151.34,0.58,160.88
Brisbane Mk4,4183,1760504400,2025-10-15 15:00:00,-27.49222,153.63462,1.35,2.02,11.11,5.13,23.35,157.59,0.44,156.57
Brisbane Mk4,4183,1760506200,2025-10-15 15:30:00,-27.49222,153.63467,1.31,2.02,10.53,5.14,23.35,158.38,0.48,156.04
Brisbane Mk4,4183,1760508000,2025-10-15 16:00:00,-27.4922,153.63469,1.38,2.23,9.52,5.25,23.35,159.87,0.49,153.93
Brisbane Mk4,4183,1760509800,2025-10-15 16:30:00,-27.49222,153.63469,1.33,2.41,10.53,5.32,23.26,158.2,0.69,161.23
Brisbane Mk4,4183,1760511600,2025-10-15 17:00:00,-27.4923,153.63447,1.26,2.2,10.53,5.13,23.26,164.09,0.5,164.75
Brisbane Mk4,4183,1760513400,2025-10-15 17:30:00,-27.49231,153.63447,1.36,2.44,11.76,5.42,23.31,160.66,0.69,165.45
Brisbane Mk4,4183,1760515200,2025-10-15 18:00:00,-27.49233,153.63443,1.4,2.21,10.0,5.37,23.26,162.33,0.76,165.63
Brisbane Mk4,4183,1760517000,2025-10-15 18:30:00,-27.49235,153.63456,1.4,2.33,11.11,5.28,23.26,161.63,0.52,160.26
Brisbane Mk4,4183,1760518800,2025-10-15 19:00:00,-27.49236,153.63462,1.33,2.36,10.53,5.2,23.22,159.87,0.89,161.14
Brisbane Mk4,4183,1760520600,2025-10-15 19:30:00,-27.49239,153.63465,1.47,2.97,10.0,5.26,23.17,154.33,1.03,162.81
Brisbane Mk4,4183,1760522400,2025-10-15 20:00:00,-27.49242,153.63469,1.37,2.04,11.11,4.98,23.26,160.05,0.84,162.73
Brisbane Mk4,4183,1760524200,2025-10-15 20:30:00,-27.49243,153.63471,1.46,2.25,10.0,5.29,23.31,157.59,1.0,164.48
Brisbane Mk4,4183,1760526000,2025-10-15 21:00:00,-27.49243,153.63469,1.41,2.08,9.52,5.37,23.26,155.12,0.97,163.87
Brisbane Mk4,4183,1760527800,2025-10-15 21:30:00,-27.49248,153.63469,1.44,2.28,10.53,5.67,23.4,164.71,0.7,163.78
Brisbane Mk4,4183,1760529600,2025-10-15 22:00:00,-27.49248,153.63469,1.3,2.11,11.11,5.43,23.4,164.53,1.01,165.63
Brisbane Mk4,4183,1760531400,2025-10-15 22:30:00,-27.49254,153.63456,1.32,2.29,10.0,5.56,23.44,159.26,1.04,169.32
Brisbane Mk4,4183,1760533200,2025-10-15 23:00:00,-27.49254,153.63456,1.28,2.17,10.53,5.51,23.49,152.4,0.85,173.45
Brisbane Mk4,4183,1760535000,2025-10-15 23:30:00,-27.49254,153.6346,1.3,2.44,10.53,5.64,23.49,152.93,0.88,165.8
Brisbane Mk4,4183,1760536800,2025-10-16 00:00:00,-27.49254,153.63458,1.27,2.04,10.0,5.48,23.54,162.16,0.94,164.22
Brisbane Mk4,4183,1760538600,2025-10-16 00:30:00,-27.49254,153.6346,1.22,1.96,10.53,5.54,23.58,163.21,0.54,175.21
Brisbane Mk4,4183,1760540400,2025-10-16 01:00:00,-27.49254,153.6346,1.26,1.95,9.52,5.71,23.58,161.98,0.72,169.32
Brisbane Mk4,4183,1760542200,2025-10-16 01:30:00,-27.49254,153.6346,1.23,1.93,10.53,5.66,23.58,158.82,0.5,163.96
Brisbane Mk4,4183,1760544000,2025-10-16 02:00:00,-27.49257,153.63454,1.29,1.98,10.0,5.84,23.58,155.83,1.04,172.31
Brisbane Mk4,4183,1760545800,2025-10-16 02:30:00,-27.49255,153.63456,1.35,2.25,11.11,5.94,23.58,158.29,0.92,168.0
Brisbane Mk4,4183,1760547600,2025-10-16 03:00:00,-27.49257,153.63456,1.25,2.02,9.52,5.82,23.54,164.88,0.94,169.05
Brisbane Mk4,4183,1760549400,2025-10-16 03:30:00,-27.49258,153.6346,1.17,1.99,9.09,5.58,23.54,139.83,0.86,169.23
Brisbane Mk4,4183,1760551200,2025-10-16 04:00:00,-27.49257,153.63465,1.22,1.94,10.0,5.75,23.44,142.82,1.04,169.05
Brisbane Mk4,4183,1760553000,2025-10-16 04:30:00,-27.49254,153.63471,1.22,1.96,9.52,5.63,23.35,135.26,1.06,162.9
Brisbane Mk4,4183,1760554800,2025-10-16 05:00:00,-27.49251,153.63477,1.2,2.01,11.11,5.52,23.22,158.46,0.91,165.01
Brisbane Mk4,4183,1760556600,2025-10-16 05:30:00,-27.49251,153.6348,1.2,2.25,9.09,5.47,23.17,141.23,1.02,165.27
Brisbane Mk4,4183,1760558400,2025-10-16 06:00:00,-27.49248,153.63484,1.2,1.99,9.52,5.45,23.13,147.91,1.03,159.91
Brisbane Mk4,4183,1760560200,2025-10-16 06:30:00,-27.49239,153.6349,1.21,1.94,9.52,5.39,22.99,147.83,0.73,151.82
Brisbane Mk4,4183,1760562000,2025-10-16 07:00:00,-27.49243,153.63486,1.2,1.97,9.52,5.17,23.08,158.11,0.76,161.05
Brisbane Mk4,4183,1760563800,2025-10-16 07:30:00,-27.49243,153.63486,1.18,1.95,10.0,5.45,23.17,152.57,0.87,160.0
Brisbane Mk4,4183,1760565600,2025-10-16 08:00:00,-27.49239,153.63493,1.19,1.98,8.7,5.5,23.22,136.75,0.56,162.64
Brisbane Mk4,4183,1760567400,2025-10-16 08:30:00,-27.4924,153.63482,1.12,1.78,9.52,5.04,23.26,145.45,0.65,166.15
Brisbane Mk4,4183,1760569200,2025-10-16 09:00:00,-27.49235,153.63493,1.23,1.95,9.09,5.29,23.26,140.44,0.65,162.29
Brisbane Mk4,4183,1760571000,2025-10-16 09:30:00,-27.49231,153.63482,1.18,1.99,8.7,5.23,23.35,147.12,0.71,155.52
Brisbane Mk4,4183,1760572800,2025-10-16 10:00:00,-27.49228,153.63497,1.24,1.82,9.52,5.29,22.95,128.13,0.74,153.58
Brisbane Mk4,4183,1760574600,2025-10-16 10:30:00,-27.49228,153.63488,1.09,1.82,9.52,5.39,23.44,125.67,0.67,161.32
Brisbane Mk4,4183,1760576400,2025-10-16 11:00:00,-27.49222,153.63465,1.15,2.07,6.06,5.21,22.99,84.97,0.72,157.63
Brisbane Mk4,4183,1760578200,2025-10-16 11:30:00,-27.49224,153.63488,1.22,1.82,8.7,5.34,23.44,133.94,0.54,154.11
Brisbane Mk4,4183,1760580000,2025-10-16 12:00:00,-27.49227,153.63471,1.13,1.87,9.09,5.18,23.63,120.49,0.65,158.59
Brisbane Mk4,4183,1760581800,2025-10-16 12:30:00,-27.49217,153.63462,1.27,2.18,5.71,5.18,23.13,81.37,0.5,164.22
Brisbane Mk4,4183,1760583600,2025-10-16 13:00:00,-27.49225,153.63488,1.25,2.12,9.52,5.11,23.63,126.99,0.7,161.85
Brisbane Mk4,4183,1760585400,2025-10-16 13:30:00,-27.4923,153.63469,1.19,2.06,5.26,5.17,23.63,86.46,0.86,160.35
Brisbane Mk4,4183,1760587200,2025-10-16 14:00:00,-27.49225,153.6348,1.15,1.93,9.52,5.0,23.54,129.19,0.55,154.64
Brisbane Mk4,4183,1760589000,2025-10-16 14:30:00,-27.49227,153.63477,1.12,1.76,5.56,4.93,23.58,77.5,0.74,157.45
Brisbane Mk4,4183,1760590800,2025-10-16 15:00:00,-27.4923,153.63473,1.13,1.89,5.0,5.04,23.54,76.71,0.78,160.09
Brisbane Mk4,4183,1760592600,2025-10-16 15:30:00,-27.49225,153.6349,1.17,2.16,8.7,5.1,23.54,133.5,0.73,153.05
Brisbane Mk4,4183,1760594400,2025-10-16 16:00:00,-27.49227,153.63477,1.07,1.75,10.0,5.08,23.54,139.21,0.76,161.41
Brisbane Mk4,4183,1760596200,2025-10-16 16:30:00,-27.49231,153.63477,1.04,1.9,5.88,4.98,23.54,67.3,0.88,160.7
Brisbane Mk4,4183,1760598000,2025-10-16 17:00:00,-27.49233,153.63484,1.08,1.73,9.52,5.19,23.58,134.46,0.82,157.1
Brisbane Mk4,4183,1760599800,2025-10-16 17:30:00,-27.49236,153.6348,1.12,1.97,5.71,5.19,23.58,66.86,0.91,159.91
Brisbane Mk4,4183,1760601600,2025-10-16 18:00:00,-27.4924,153.63475,1.1,1.72,10.0,5.39,23.58,138.24,0.57,165.54
Brisbane Mk4,4183,1760603400,2025-10-16 18:30:00,-27.4924,153.63469,1.09,1.74,8.33,5.39,23.54,149.5,0.89,161.85
Brisbane Mk4,4183,1760605200,2025-10-16 19:00:00,-27.4924,153.63471,1.07,1.86,6.67,5.28,23.49,71.08,0.57,161.58
Brisbane Mk4,4183,1760607000,2025-10-16 19:30:00,-27.4924,153.63471,1.06,1.7,6.45,5.23,23.44,73.28,0.48,156.75
Brisbane Mk4,4183,1760608800,2025-10-16 20:00:00,-27.49242,153.63467,1.04,1.68,6.25,5.19,23.4,70.55,0.93,157.36
Brisbane Mk4,4183,1760610600,2025-10-16 20:30:00,-27.49242,153.63467,1.02,1.58,9.09,5.12,23.44,122.51,0.6,160.79
Brisbane Mk4,4183,1760612400,2025-10-16 21:00:00,-27.49242,153.63462,1.0,1.54,6.06,5.08,23.4,64.49,0.69,163.16
Brisbane Mk4,4183,1760614200,2025-10-16 21:30:00,-27.49242,153.63462,1.05,1.94,8.33,5.27,23.35,127.43,0.74,161.85
Brisbane Mk4,4183,1760616000,2025-10-16 22:00:00,-27.4924,153.63467,0.97,1.74,5.88,5.07,23.31,68.0,0.5,157.63
Brisbane Mk4,4183,1760617800,2025-10-16 22:30:00,-27.49242,153.63469,1.01,1.46,10.0,5.3,23.31,127.61,0.64,164.48
Brisbane Mk4,4183,1760619600,2025-10-16 23:00:00,-27.49239,153.63471,1.09,2.16,9.52,5.28,23.26,120.22,0.66,163.08
Brisbane Mk4,4183,1760621400,2025-10-16 23:30:00,-27.4924,153.63471,1.01,1.5,6.45,5.21,23.22,75.48,0.75,161.49
Brisbane Mk4,4183,1760623200,2025-10-17 00:00:00,-27.49243,153.63465,1.11,1.72,6.67,5.42,23.31,79.7,0.61,167.74
Brisbane Mk4,4183,1760625000,2025-10-17 00:30:00,-27.49243,153.63467,1.06,2.02,5.88,5.29,23.35,70.02,0.79,166.68
Brisbane Mk4,4183,1760626800,2025-10-17 01:00:00,-27.49242,153.63465,1.02,1.62,6.67,5.2,23.31,75.12,0.73,166.07
Brisbane Mk4,4183,1760628600,2025-10-17 01:30:00,-27.49245,153.63467,1.12,1.59,6.67,5.28,23.26,75.91,0.72,166.59
Brisbane Mk4,4183,1760630400,2025-10-17 02:00:00,-27.49242,153.63465,1.14,1.68,6.25,5.4,23.26,76.79,0.87,168.97
Brisbane Mk4,4183,1760632200,2025-10-17 02:30:00,-27.49245,153.63467,1.12,1.91,6.45,5.47,23.26,77.67,0.48,169.49
Brisbane Mk4,4183,1760634000,2025-10-17 03:00:00,-27.49246,153.63471,1.09,2.0,6.45,5.62,23.26,62.9,0.39,169.49
Brisbane Mk4,4183,1760635800,2025-10-17 03:30:00,-27.49248,153.63471,1.09,1.92,6.67,5.49,23.26,57.37,0.9,165.89
Brisbane Mk4,4183,1760637600,2025-10-17 04:00:00,-27.49248,153.63475,1.15,2.08,7.14,5.63,23.35,59.65,0.95,159.38
Brisbane Mk4,4183,1760639400,2025-10-17 04:30:00,-27.49246,153.63477,1.16,1.8,7.14,5.81,23.31,68.71,0.5,162.37
Brisbane Mk4,4183,1760641200,2025-10-17 05:00:00,-27.49245,153.63471,1.14,1.92,7.14,5.9,23.31,67.65,0.61,154.29
Brisbane Mk4,4183,1760643000,2025-10-17 05:30:00,-27.49246,153.6348,1.18,2.18,6.9,5.91,23.35,74.86,0.99,156.92
Brisbane Mk4,4183,1760644800,2025-10-17 06:00:00,-27.49246,153.6348,1.14,2.07,6.45,5.93,23.35,78.02,0.9,157.36
Brisbane Mk4,4183,1760646600,2025-10-17 06:30:00,-27.49245,153.63484,1.11,1.76,6.9,6.05,23.26,73.19,0.9,157.1
Brisbane Mk4,4183,1760648400,2025-10-17 07:00:00,-27.49242,153.63486,1.17,2.2,6.67,5.94,23.26,72.49,0.47,171.08
Brisbane Mk4,4183,1760650200,2025-10-17 07:30:00,-27.4924,153.6349,1.16,1.74,7.14,6.15,23.31,73.45,0.94,157.1
Brisbane Mk4,4183,1760652000,2025-10-17 08:00:00,-27.4924,153.63497,1.17,2.11,6.67,6.13,23.44,81.89,0.43,156.84
Brisbane Mk4,4183,1760653800,2025-10-17 08:30:00,-27.49236,153.63499,1.2,2.26,6.9,6.4,23.44,76.27,0.59,152.53
Brisbane Mk4,4183,1760655600,2025-10-17 09:00:00,-27.49236,153.63497,1.2,1.98,11.76,6.46,23.54,156.97,0.91,145.67
Brisbane Mk4,4183,1760657400,2025-10-17 09:30:00,-27.4923,153.63497,1.2,2.1,6.67,6.17,23.44,74.24,0.47,145.32
Brisbane Mk4,4183,1760659200,2025-10-17 10:00:00,-27.49231,153.6349,1.17,1.96,6.45,6.17,23.58,75.39,0.56,152.88
Brisbane Mk4,4183,1760661000,2025-10-17 10:30:00,-27.49227,153.63488,1.11,2.06,6.06,6.07,23.63,75.12,0.49,154.37
Brisbane Mk4,4183,1760662800,2025-10-17 11:00:00,-27.49224,153.63475,1.18,1.98,6.9,6.16,23.35,72.31,0.4,158.51
Brisbane Mk4,4183,1760664600,2025-10-17 11:30:00,-27.49224,153.63495,1.17,1.68,6.45,6.17,23.58,74.86,0.7,149.63
Brisbane Mk4,4183,1760666400,2025-10-17 12:00:00,-27.49225,153.63505,1.23,1.89,6.67,6.2,23.85,75.91,0.89,149.36
Brisbane Mk4,4183,1760668200,2025-10-17 12:30:00,-27.49225,153.63499,1.21,2.29,7.14,5.96,23.81,60.71,0.65,147.52
Brisbane Mk4,4183,1760670000,2025-10-17 13:00:00,-27.4921,153.63508,1.32,2.27,6.9,5.99,23.13,67.91,0.44,132.48
Brisbane Mk4,4183,1760671800,2025-10-17 13:30:00,-27.49217,153.6351,1.22,2.04,6.9,5.81,23.54,73.63,0.64,147.87
Brisbane Mk4,4183,1760673600,2025-10-17 14:00:00,-27.49217,153.63505,1.19,2.19,6.9,5.36,23.58,64.13,0.61,142.24
Brisbane Mk4,4183,1760675400,2025-10-17 14:30:00,-27.49222,153.63495,1.17,1.91,6.9,5.2,23.72,68.0,0.57,145.23
Brisbane Mk4,4183,1760677200,2025-10-17 15:00:00,-27.49218,153.63486,1.18,1.95,6.9,5.01,23.44,60.88,0.54,144.97
Brisbane Mk4,4183,1760679000,2025-10-17 15:30:00,-27.4922,153.63493,1.2,2.07,6.45,4.99,23.49,76.71,0.81,150.77
Brisbane Mk4,4183,1760680800,2025-10-17 16:00:00,-27.49222,153.63482,1.13,1.73,6.9,4.85,23.44,70.38,0.73,151.56
Brisbane Mk4,4183,1760682600,2025-10-17 16:30:00,-27.49236,153.63486,1.2,2.14,7.14,4.91,23.81,73.72,0.95,155.96
Brisbane Mk4,4183,1760684400,2025-10-17 17:00:00,-27.49233,153.63493,1.19,1.85,6.67,4.7,24.08,68.44,0.8,155.96
Brisbane Mk4,4183,1760686200,2025-10-17 17:30:00,-27.49236,153.63495,1.2,2.09,7.41,4.7,24.08,81.19,0.83,154.2
Brisbane Mk4,4183,1760688000,2025-10-17 18:00:00,-27.49235,153.63495,1.2,2.25,7.14,4.52,23.99,67.39,0.77,152.7
Brisbane Mk4,4183,1760689800,2025-10-17 18:30:00,-27.49236,153.63488,1.22,2.15,6.9,4.4,23.99,67.48,0.74,158.15
Brisbane Mk4,4183,1760691600,2025-10-17 19:00:00,-27.49236,153.6349,1.06,1.54,7.69,4.1,23.95,56.66,0.85,157.01
Brisbane Mk4,4183,1760693400,2025-10-17 19:30:00,-27.49236,153.63488,1.23,2.08,6.9,4.41,23.85,69.23,0.9,157.27
Brisbane Mk4,4183,1760695200,2025-10-17 20:00:00,-27.49242,153.63486,1.11,1.9,6.9,4.27,23.81,73.1,0.73,157.45
Brisbane Mk4,4183,1760697000,2025-10-17 20:30:00,-27.49243,153.63486,1.2,2.08,7.69,4.3,23.81,69.5,0.79,159.74
Brisbane Mk4,4183,1760698800,2025-10-17 21:00:00,-27.49242,153.63488,1.15,2.28,7.41,4.35,23.76,72.75,0.95,155.87
Brisbane Mk4,4183,1760700600,2025-10-17 21:30:00,-27.49243,153.63484,1.13,1.93,6.45,4.27,23.72,85.23,0.79,163.43
Brisbane Mk4,4183,1760702400,2025-10-17 22:00:00,-27.49245,153.63486,1.21,1.91,6.67,4.36,23.63,67.56,0.9,159.03
Brisbane Mk4,4183,1760704200,2025-10-17 22:30:00,-27.49248,153.6348,1.18,1.98,7.14,4.42,23.58,68.44,0.97,159.74
Brisbane Mk4,4183,1760706000,2025-10-17 23:00:00,-27.49246,153.63486,1.19,2.02,7.14,4.44,23.49,82.07,0.95,156.22
Brisbane Mk4,4183,1760707800,2025-10-17 23:30:00,-27.49246,153.63484,1.18,1.81,7.69,4.49,23.44,69.94,0.78,157.63
Brisbane Mk4,4183,1760709600,2025-10-18 00:00:00,-27.49243,153.63488,1.18,2.15,7.14,4.44,23.44,77.94,0.82,157.98
Brisbane Mk4,4183,1760722200,2025-10-18 03:30:00,-27.49251,153.63475,1.09,1.99,7.14,5.02,23.26,77.67,1.16,155.6
Brisbane Mk4,4183,1760724000,2025-10-18 04:00:00,-27.49248,153.6348,1.09,1.77,6.9,5.05,23.22,74.6,1.06,154.2
Brisbane Mk4,4183,1760725800,2025-10-18 04:30:00,-27.49251,153.63477,1.07,1.64,7.41,5.27,23.22,76.88,0.81,156.48
Brisbane Mk4,4183,1760727600,2025-10-18 05:00:00,-27.49251,153.63475,0.95,1.57,7.41,5.12,23.22,66.33,0.91,158.86
Brisbane Mk4,4183,1760729400,2025-10-18 05:30:00,-27.49248,153.63475,1.04,1.57,7.41,5.24,23.13,76.71,0.81,160.79
Brisbane Mk4,4183,1760731200,2025-10-18 06:00:00,-27.49251,153.63477,1.02,1.67,7.41,4.95,23.13,86.38,1.15,160.88
Brisbane Mk4,4183,1760733000,2025-10-18 06:30:00,-27.49251,153.63477,1.01,1.71,7.14,4.81,23.22,82.24,0.88,157.27
Brisbane Mk4,4183,1760734800,2025-10-18 07:00:00,-27.49246,153.63486,1.0,1.54,7.14,4.62,22.95,66.77,1.06,155.6
Brisbane Mk4,4183,1760736600,2025-10-18 07:30:00,-27.49261,153.63475,1.02,1.52,7.14,4.6,23.17,82.95,1.07,154.99
Brisbane Mk4,4183,1760738400,2025-10-18 08:00:00,-27.49252,153.63484,1.05,1.58,7.41,4.51,23.17,78.02,1.16,154.99
Brisbane Mk4,4183,1760772600,2025-10-18 17:30:00,-27.49248,153.63488,1.14,1.99,7.69,4.84,23.49,64.84,1.08,159.12
Brisbane Mk4,4183,1760774400,2025-10-18 18:00:00,-27.49246,153.63486,1.14,2.0,7.41,4.87,23.58,76.09,0.71,160.26
Brisbane Mk4,4183,1760776200,2025-10-18 18:30:00,-27.49248,153.63482,1.18,1.86,14.29,5.08,23.63,140.97,0.94,161.05
Brisbane Mk4,4183,1760778000,2025-10-18 19:00:00,-27.49248,153.63484,1.18,1.79,14.29,5.18,23.67,141.85,0.64,164.04
Brisbane Mk4,4183,1760779800,2025-10-18 19:30:00,-27.49246,153.63482,1.16,2.13,8.0,4.93,23.63,75.39,0.69,161.32
Brisbane Mk4,4183,1760781600,2025-10-18 20:00:00,-27.49245,153.6349,1.19,2.18,7.41,5.15,23.58,73.37,0.46,153.23
Brisbane Mk4,4183,1760783400,2025-10-18 20:30:00,-27.49245,153.6349,1.12,1.62,7.41,5.1,23.58,73.63,0.62,159.03
Brisbane Mk4,4183,1760785200,2025-10-18 21:00:00,-27.49245,153.6349,1.13,1.93,7.41,5.11,23.54,85.59,0.82,158.77
Brisbane Mk4,4183,1760787000,2025-10-18 21:30:00,-27.49246,153.6349,1.1,1.75,7.41,5.18,23.44,69.41,0.46,163.96
Brisbane Mk4,4183,1760788800,2025-10-18 22:00:00,-27.49243,153.63493,1.17,1.78,7.41,5.46,23.44,74.77,0.83,150.51
Brisbane Mk4,4183,1760790600,2025-10-18 22:30:00,-27.4924,153.63493,1.21,1.8,7.41,5.59,23.4,77.94,0.64,152.26
Brisbane Mk4,4183,1760792400,2025-10-18 23:00:00,-27.49239,153.63495,1.17,1.71,7.69,5.5,23.35,82.33,0.86,146.29
Brisbane Mk4,4183,1760794200,2025-10-18 23:30:00,-27.49236,153.63493,1.15,2.05,7.69,5.68,23.26,100.44,0.67,143.03
Brisbane Mk4,4183,1760796000,2025-10-19 00:00:00,-27.49239,153.63486,1.23,2.35,7.14,5.45,23.17,76.09,0.83,153.58
Brisbane Mk4,4183,1760797800,2025-10-19 00:30:00,-27.49239,153.63484,1.34,1.95,7.14,5.85,23.04,74.6,0.87,149.1
Brisbane Mk4,4183,1760799600,2025-10-19 01:00:00,-27.49231,153.63495,1.4,2.2,4.88,5.56,23.04,162.68,0.77,144.09
Brisbane Mk4,4183,1760801400,2025-10-19 01:30:00,-27.4923,153.63486,1.58,2.91,5.56,5.45,23.08,139.74,0.85,150.59
Brisbane Mk4,4183,1760803200,2025-10-19 02:00:00,-27.49231,153.63482,1.66,2.63,5.26,5.56,23.13,170.24,0.86,152.18
Brisbane Mk4,4183,1760805000,2025-10-19 02:30:00,-27.49231,153.63473,1.8,3.17,5.88,5.59,23.26,157.23,0.83,157.27
Brisbane Mk4,4183,1760806800,2025-10-19 03:00:00,-27.4923,153.63462,1.82,3.1,6.06,5.55,23.26,158.9,0.7,157.19
Brisbane Mk4,4183,1760808600,2025-10-19 03:30:00,-27.49231,153.63462,1.93,3.18,6.67,5.64,23.31,154.16,0.62,158.07
Brisbane Mk4,4183,1760810400,2025-10-19 04:00:00,-27.4923,153.6346,1.75,3.55,6.25,5.58,23.35,154.77,0.49,158.95
Brisbane Mk4,4183,1760812200,2025-10-19 04:30:00,-27.49228,153.63458,1.8,3.01,6.45,5.58,23.35,156.27,0.49,159.74
Brisbane Mk4,4183,1760814000,2025-10-19 05:00:00,-27.4923,153.6346,1.8,2.86,6.9,5.69,23.31,121.98,0.61,163.43
Brisbane Mk4,4183,1760815800,2025-10-19 05:30:00,-27.49228,153.63456,1.82,3.15,6.45,5.58,23.35,144.31,0.66,162.9
Brisbane Mk4,4183,1760817600,2025-10-19 06:00:00,-27.49227,153.63454,1.8,3.15,6.45,5.59,23.35,160.4,0.41,165.01
Brisbane Mk4,4183,1760819400,2025-10-19 06:30:00,-27.49225,153.63452,1.69,2.68,6.25,5.4,23.31,158.46,0.59,164.66
Brisbane Mk4,4183,1760821200,2025-10-19 07:00:00,-27.49224,153.63456,1.71,2.81,7.41,5.52,23.22,115.56,0.43,163.6
Brisbane Mk4,4183,1760823000,2025-10-19 07:30:00,-27.49222,153.63456,1.74,3.01,6.06,5.46,23.22,152.4,0.4,169.76
Brisbane Mk4,4183,1760824800,2025-10-19 08:00:00,-27.4922,153.63456,1.75,2.83,6.9,5.56,23.22,163.65,0.36,170.64
Brisbane Mk4,4183,1760826600,2025-10-19 08:30:00,-27.49218,153.63452,1.68,2.82,7.69,5.46,23.17,135.7,0.46,165.54
Brisbane Mk4,4183,1760828400,2025-10-19 09:00:00,-27.49215,153.63454,1.79,2.57,7.14,5.54,23.13,134.82,0.45,171.69
Brisbane Mk4,4183,1760830200,2025-10-19 09:30:00,-27.49213,153.63447,1.62,2.99,5.56,5.2,23.04,159.26,0.44,170.55
