Site, SiteNumber, Seconds, DateTime, Latitude, Longitude, Hsig, Hmax, Tp, Tz, SST, Direction, Current Speed, Current Direction
Gold Coast Mk4,4217,1763573400,,-27.96482,153.43891,0.84,1.53,10.53,4.65,21.65,93.81,0.08,352.62
Gold Coast Mk4,4217,1763575200,,-27.96482,153.43891,0.88,1.57,10.53,4.81,21.65,96.8,0.02,31.12
Gold Coast Mk4,4217,1763577000,,-27.96482,153.43891,0.83,1.43,10.0,4.45,21.56,95.48,0.08,333.89
Gold Coast Mk4,4217,1763578800,,-27.96482,153.43889,0.88,1.52,10.0,4.77,21.52,96.1,0.14,29.54
Gold Coast Mk4,4217,1763580600,,-27.96483,153.43887,0.84,1.23,10.0,4.66,21.52,93.81,0.16,312.62
Gold Coast Mk4,4217,1763582400,,-27.96488,153.43887,0.8,1.31,10.0,4.64,21.56,105.59,0.17,328.35
Gold Coast Mk4,4217,1763584200,,-27.96492,153.43891,0.84,1.54,10.53,4.62,22.01,98.21,0.03,255.3
Gold Coast Mk4,4217,1763586000,,-27.96495,153.43889,0.8,1.39,10.0,4.66,22.14,99.52,0.04,80.88
Gold Coast Mk4,4217,1763587800,,-27.965,153.43891,0.8,1.14,10.53,4.86,22.36,101.55,0.19,261.19
Gold Coast Mk4,4217,1763589600,,-27.965,153.43893,0.82,1.3,10.53,4.85,22.36,97.41,0.23,298.11
Gold Coast Mk4,4217,1763591400,,-27.96504,153.43899,0.76,1.34,10.53,4.84,22.41,103.22,0.1,274.37
Gold Coast Mk4,4217,1763593200,,-27.96504,153.43902,0.76,1.3,10.53,4.94,22.59,100.93,0.2,284.66
Gold Coast Mk4,4217,1763595000,,-27.96507,153.43906,0.73,1.42,10.0,4.84,22.68,101.46,0.17,313.32
Gold Coast Mk4,4217,1763596800,,-27.96509,153.43906,0.76,1.14,10.53,4.95,22.68,100.75,0.14,294.42
Gold Coast Mk4,4217,1763598600,,-27.96509,153.43906,0.72,1.19,10.0,4.77,22.59,97.33,0.08,294.77
Gold Coast Mk4,4217,1763600400,,-27.96507,153.43902,0.8,1.28,10.0,4.66,22.63,104.1,0.09,223.21
Gold Coast Mk4,4217,1763602200,,-27.96507,153.43897,0.77,1.19,11.11,4.22,23.22,95.92,0.05,232.18
Gold Coast Mk4,4217,1763604000,,-27.96507,153.43897,0.78,1.38,10.53,4.19,22.77,95.48,0.11,209.32
Gold Coast Mk4,4217,1763605800,,-27.96509,153.43897,0.79,1.54,10.53,4.21,22.77,102.43,0.1,211.34
Gold Coast Mk4,4217,1763607600,,-27.96504,153.43895,0.78,1.2,10.53,4.23,23.13,103.3,0.13,229.8
Gold Coast Mk4,4217,1763609400,,-27.96504,153.43893,0.78,1.38,10.0,4.32,23.13,104.71,0.08,215.38
Gold Coast Mk4,4217,1763611200,,-27.96504,153.43895,0.76,1.47,11.76,4.55,22.95,101.37,0.07,237.27
Gold Coast Mk4,4217,1763613000,,-27.96504,153.43895,0.81,1.27,10.0,4.25,22.95,98.12,0.03,211.96
Gold Coast Mk4,4217,1763614800,,-27.96501,153.43893,0.85,1.32,10.53,4.28,22.95,96.97,0.03,299.78
Gold Coast Mk4,4217,1763616600,,-27.96504,153.43891,0.83,1.31,10.0,4.31,22.81,99.88,0.03,272.35
Gold Coast Mk4,4217,1763618400,,-27.965,153.43891,0.89,1.55,11.11,4.77,22.77,101.37,0.03,191.21
Gold Coast Mk4,4217,1763620200,,-27.96498,153.43889,0.88,1.59,11.11,4.81,22.68,98.47,0.02,343.03
Gold Coast Mk4,4217,1763622000,,-27.96497,153.43889,0.82,1.67,10.53,4.85,22.63,90.38,0.07,336.35
Gold Coast Mk4,4217,1763623800,,-27.96497,153.43889,0.97,1.6,10.53,5.12,22.59,94.07,0.14,351.74
Gold Coast Mk4,4217,1763625600,,-27.96497,153.43891,0.93,1.56,10.53,4.99,22.63,100.49,0.14,340.22
Gold Coast Mk4,4217,1763627400,,-27.96497,153.43889,1.02,1.77,10.53,5.34,22.77,94.07,0.05,328.18
Gold Coast Mk4,4217,1763629200,,-27.96495,153.43891,1.0,1.57,10.53,5.19,22.95,97.06,0.07,19.78
Gold Coast Mk4,4217,1763631000,,-27.96497,153.43891,1.07,1.82,6.06,5.27,22.95,81.06,0.1,355.6
Gold Coast Mk4,4217,1763632800,,-27.96498,153.43891,1.01,1.76,11.11,5.18,22.95,95.04,0.06,71.12
Gold Coast Mk4,4217,1763634600,,-27.96498,153.43891,0.98,1.45,6.06,5.24,22.99,86.07,0.17,343.12
Gold Coast Mk4,4217,1763636400,,-27.96497,153.43891,1.04,1.69,10.0,5.41,22.95,94.51,0.14,351.21
Gold Coast Mk4,4217,1763638200,,-27.96498,153.43891,0.99,1.82,11.11,5.49,23.22,97.68,0.07,136.18
Gold Coast Mk4,4217,1763640000,,-27.96495,153.43889,1.06,1.81,11.76,5.44,22.99,94.78,0.07,329.41
Gold Coast Mk4,4217,1763641800,,-27.96492,153.43887,1.09,1.78,11.76,5.42,22.99,91.79,0.03,18.2
Gold Coast Mk4,4217,1763643600,,-27.96488,153.43887,0.99,1.6,10.53,5.29,22.99,94.95,0.09,33.76
Gold Coast Mk4,4217,1763645400,,-27.96486,153.43887,1.1,2.26,11.76,5.48,22.99,95.92,0.04,15.74
Gold Coast Mk4,4217,1763647200,,-27.96485,153.43887,1.02,1.87,11.76,5.53,22.95,94.78,0.08,108.22
Gold Coast Mk4,4217,1763647200,,-27.96482,153.43884,1.02,1.87,11.76,5.53,22.95,94.78,0.08,108.22
Gold Coast Mk4,4217,1763649000,,-27.96485,153.43884,1.03,1.7,11.76,5.51,22.9,93.9,0.02,183.91
Gold Coast Mk4,4217,1763650800,,-27.96483,153.43884,0.97,1.57,11.76,5.3,22.86,92.93,0.05,182.95
Gold Coast Mk4,4217,1763652600,,-27.96483,153.43884,1.0,1.54,11.76,5.31,22.81,94.25,0.05,260.13
Gold Coast Mk4,4217,1763654400,,-27.96485,153.43882,1.06,1.66,10.53,5.47,22.77,97.24,0.05,254.42
Gold Coast Mk4,4217,1763656200,,-27.96483,153.43884,1.06,1.95,10.53,5.48,22.77,91.88,0.06,246.77
Gold Coast Mk4,4217,1763658000,,-27.96485,153.43884,0.97,1.62,10.53,5.25,22.77,94.34,0.03,253.8
Gold Coast Mk4,4217,1763659800,,-27.96488,153.43884,1.03,1.69,11.11,5.37,22.77,94.34,0.09,91.96
Gold Coast Mk4,4217,1763661600,,-27.96486,153.43882,1.07,1.83,11.76,5.38,22.72,97.77,0.07,335.03
Gold Coast Mk4,4217,1763663400,,-27.96486,153.43882,1.07,1.52,11.11,5.36,22.72,95.04,0.09,64.35
Gold Coast Mk4,4217,1763665200,,-27.96488,153.43882,1.02,1.76,11.11,5.27,22.72,94.6,0.17,12.31
Gold Coast Mk4,4217,1763667000,,-27.96488,153.43882,1.07,1.73,12.5,5.35,22.63,92.32,0.21,63.82
Gold Coast Mk4,4217,1763668800,,-27.96489,153.43882,1.03,1.88,11.76,5.49,22.59,91.79,0.29,62.68
Gold Coast Mk4,4217,1763670600,,-27.96489,153.43882,1.04,1.73,10.53,5.47,22.59,100.32,0.06,357.19
Gold Coast Mk4,4217,1763672400,,-27.96494,153.43887,1.08,1.67,11.11,5.54,22.59,95.92,0.02,342.59
Gold Coast Mk4,4217,1763674200,,-27.96495,153.43887,0.99,1.73,10.53,5.4,22.63,99.35,0.14,29.45
Gold Coast Mk4,4217,1763676000,,-27.96498,153.43891,1.04,2.01,10.0,5.56,22.9,97.68,0.07,50.37
Gold Coast Mk4,4217,1763677800,,-27.965,153.43891,0.95,1.47,11.76,5.35,22.77,88.8,0.03,318.68
Gold Coast Mk4,4217,1763679600,,-27.96501,153.43895,1.02,1.67,11.11,5.63,23.13,90.21,0.07,1.05
Gold Coast Mk4,4217,1763681400,,-27.96504,153.43897,0.97,1.49,10.53,5.52,23.44,94.69,0.05,10.29
Gold Coast Mk4,4217,1763683200,,-27.96507,153.43899,0.95,1.67,12.5,5.43,23.49,83.7,0.07,351.21
Gold Coast Mk4,4217,1763685000,,-27.96507,153.43899,0.99,1.64,11.76,5.22,23.49,90.12,0.02,320.62
Gold Coast Mk4,4217,1763686800,,-27.96504,153.43897,1.02,1.83,12.5,5.02,23.13,90.64,0.02,0.97
Gold Coast Mk4,4217,1763688600,,-27.96492,153.43889,1.04,1.82,11.76,4.74,23.13,90.73,0.04,242.11
Gold Coast Mk4,4217,1763690400,,-27.96475,153.43882,1.04,1.71,11.11,4.52,23.22,86.25,0.06,277.89
Gold Coast Mk4,4217,1763692200,,-27.96465,153.4388,1.0,1.52,11.76,4.44,23.31,85.37,0.09,286.51
Gold Coast Mk4,4217,1763694000,,-27.96453,153.43878,1.03,1.74,11.11,4.48,23.31,85.55,0.1,291.34
Gold Coast Mk4,4217,1763695800,,-27.96438,153.43887,1.12,1.81,11.76,4.58,23.44,88.01,0.07,324.84
Gold Coast Mk4,4217,1763697600,,-27.96428,153.43899,1.15,1.88,12.5,4.53,23.22,81.94,0.06,298.55
Gold Coast Mk4,4217,1763699400,,-27.96423,153.43912,1.16,1.91,11.76,4.5,23.08,93.55,0.09,359.91
Gold Coast Mk4,4217,1763701200,,-27.96422,153.43912,1.12,1.83,11.76,4.34,23.08,89.85,0.09,319.91
Gold Coast Mk4,4217,1763703000,,-27.96423,153.43908,1.17,2.26,11.76,4.3,23.22,93.37,0.07,315.43
Gold Coast Mk4,4217,1763704800,,-27.96423,153.43906,1.25,2.03,11.11,4.38,23.22,90.47,0.12,324.75
Gold Coast Mk4,4217,1763706600,,-27.96422,153.43906,1.16,1.74,12.5,4.39,23.13,85.11,0.12,331.87
Gold Coast Mk4,4217,1763708400,,-27.96423,153.43904,1.2,2.32,11.76,4.44,23.13,91.88,0.15,326.07
Gold Coast Mk4,4217,1763710200,,-27.96423,153.43912,1.22,1.96,11.11,4.55,23.44,94.43,0.1,285.36
Gold Coast Mk4,4217,1763712000,,-27.96423,153.43925,1.23,1.99,11.76,4.71,23.35,95.22,0.08,275.16
Gold Coast Mk4,4217,1763713800,,-27.96422,153.43927,1.18,2.0,11.76,4.66,23.31,86.6,0.02,247.65
Gold Coast Mk4,4217,1763715600,,-27.96423,153.43925,1.22,1.9,11.76,4.85,23.31,86.78,0.06,287.12
Gold Coast Mk4,4217,1763717400,,-27.96423,153.43914,1.06,1.99,11.76,4.77,23.31,93.02,0.03,279.21
Gold Coast Mk4,4217,1763719200,,-27.96422,153.43917,1.06,1.99,11.11,4.9,23.31,90.91,0.04,255.65
Gold Coast Mk4,4217,1763721000,,-27.96422,153.43919,1.09,1.75,11.76,5.01,23.26,91.44,0.08,287.47
Gold Coast Mk4,4217,1763722800,,-27.9642,153.43919,1.15,2.19,11.76,5.23,23.22,85.02,0.06,292.75
Gold Coast Mk4,4217,1763724600,,-27.9642,153.43921,1.06,1.91,11.76,4.86,23.22,87.74,0.04,2.29
Gold Coast Mk4,4217,1763726400,,-27.9642,153.43919,1.19,1.92,11.11,5.17,23.22,89.15,0.09,333.27
Gold Coast Mk4,4217,1763728200,,-27.9642,153.43919,1.15,1.9,11.76,5.24,23.22,84.05,0.05,11.69
Gold Coast Mk4,4217,1763730000,,-27.9642,153.43921,1.04,1.82,11.76,4.99,23.13,82.38,0.05,316.66
Gold Coast Mk4,4217,1763731800,,-27.9642,153.43921,1.07,1.94,11.76,5.1,23.13,88.27,0.1,343.12
Gold Coast Mk4,4217,1763733600,,-27.9642,153.43921,1.12,1.92,11.11,5.05,23.13,92.49,0.13,325.8
Gold Coast Mk4,4217,1763735400,,-27.96419,153.43921,1.03,1.63,11.11,5.06,23.22,92.4,0.09,331.16
Gold Coast Mk4,4217,1763737200,,-27.96419,153.43921,0.98,1.53,12.5,5.04,23.22,84.14,0.1,359.82
Gold Coast Mk4,4217,1763739000,,-27.96419,153.43921,1.08,1.51,11.76,5.49,23.35,85.02,0.18,340.75
Gold Coast Mk4,4217,1763740800,,-27.96419,153.43921,1.1,1.89,11.11,5.78,23.44,87.39,0.08,316.4
Gold Coast Mk4,4217,1763742600,,-27.96419,153.43927,1.03,1.75,11.76,5.64,23.49,83.44,0.16,347.34
Gold Coast Mk4,4217,1763744400,,-27.9642,153.43923,1.11,1.81,11.76,5.87,23.49,86.07,0.17,345.67
Gold Coast Mk4,4217,1763746200,,-27.9642,153.43919,1.01,1.66,11.11,5.43,23.44,86.78,0.16,347.78
Gold Coast Mk4,4217,1763748000,,-27.96422,153.43919,1.1,1.72,11.11,5.75,23.44,83.96,0.08,340.92
Gold Coast Mk4,4217,1763749800,,-27.96422,153.43914,1.02,1.81,11.11,5.41,23.49,87.48,0.09,25.67
Gold Coast Mk4,4217,1763751600,,-27.96423,153.43912,1.05,1.98,11.76,5.58,23.49,78.86,0.05,349.36
Gold Coast Mk4,4217,1763753400,,-27.96423,153.43912,1.02,1.53,11.11,5.39,23.44,85.46,0.09,63.56
Gold Coast Mk4,4217,1763755200,,-27.96423,153.4391,1.15,1.97,11.76,5.84,23.49,84.93,0.08,16.26
Gold Coast Mk4,4217,1763757000,,-27.96423,153.4391,1.2,1.9,11.76,6.0,23.49,80.45,0.06,340.48
Gold Coast Mk4,4217,1763758800,,-27.96423,153.43912,1.12,1.79,11.76,5.6,23.49,82.12,0.03,52.92
Gold Coast Mk4,4217,1763760600,,-27.96423,153.43908,1.15,1.89,11.76,5.77,23.49,80.36,0.08,351.3
Gold Coast Mk4,4217,1763762400,,-27.96423,153.43912,1.07,2.0,11.11,5.46,23.44,86.25,0.08,355.25
Gold Coast Mk4,4217,1763764200,,-27.96422,153.43914,1.31,2.09,11.11,6.22,23.31,84.14,0.09,357.01
Gold Coast Mk4,4217,1763766000,,-27.96425,153.4391,1.17,2.12,10.53,5.74,23.22,89.77,0.06,317.98
Gold Coast Mk4,4217,1763767800,,-27.96425,153.4391,1.18,2.11,11.11,6.14,23.22,85.55,0.05,262.95
Gold Coast Mk4,4217,1763769600,,-27.96426,153.43906,1.17,2.35,11.76,6.24,23.22,88.8,0.01,5.8
Gold Coast Mk4,4217,1763771400,,-27.9643,153.43899,1.17,1.92,11.76,6.21,23.26,89.24,0.01,196.31
Gold Coast Mk4,4217,1763773200,,-27.96432,153.43897,1.18,2.12,11.76,6.57,23.26,93.9,0.02,327.74
Gold Coast Mk4,4217,1763775000,,-27.96434,153.43897,1.11,1.71,11.11,6.16,23.31,89.24,0.01,224.09
Gold Coast Mk4,4217,1763776800,,-27.96435,153.43895,1.11,1.79,11.11,6.25,23.31,91.88,0.04,156.57
Gold Coast Mk4,4217,1763778600,,-27.96437,153.43891,1.1,2.04,11.76,6.34,23.44,92.49,0.04,69.27
Gold Coast Mk4,4217,1763780400,,-27.96437,153.43891,1.08,1.95,11.76,5.82,23.44,92.14,0.0,168.53
Gold Coast Mk4,4217,1763782200,,-27.96437,153.43889,1.06,1.81,11.76,5.46,23.44,91.08,0.04,243.96
Gold Coast Mk4,4217,1763784000,,-27.96437,153.43889,1.04,1.42,11.11,5.36,23.49,86.07,0.02,251.16
Gold Coast Mk4,4217,1763785800,,-27.96435,153.43889,1.01,2.23,11.11,5.36,23.49,87.3,0.01,315.43
Gold Coast Mk4,4217,1763787600,,-27.96434,153.43891,1.1,2.33,11.76,5.48,23.58,89.85,0.05,287.21
Gold Coast Mk4,4217,1763789400,,-27.96435,153.43889,1.08,2.3,11.76,5.37,23.58,93.02,0.02,338.11
Gold Coast Mk4,4217,1763791200,,-27.96434,153.43891,1.13,1.91,11.11,5.4,23.49,96.8,0.03,292.66
Gold Coast Mk4,4217,1763793000,,-27.96435,153.43889,1.2,1.95,11.11,5.73,23.44,92.49,0.03,75.16
Gold Coast Mk4,4217,1763794800,,-27.96438,153.43884,1.23,2.22,11.76,6.04,23.35,87.22,0.05,68.13
Gold Coast Mk4,4217,1763796600,,-27.96449,153.4388,1.12,2.13,11.76,6.03,23.31,87.22,0.04,208.53
Gold Coast Mk4,4217,1763798400,,-27.96449,153.43878,1.37,2.48,11.11,6.84,23.31,89.77,0.01,85.63
Gold Coast Mk4,4217,1763800200,,-27.96464,153.43878,1.1,1.68,10.53,6.11,23.26,92.05,0.02,243.43
Gold Coast Mk4,4217,1763802000,,-27.96468,153.43882,1.19,1.86,11.11,6.58,23.31,88.53,0.04,143.82
Gold Coast Mk4,4217,1763803800,,-27.96473,153.43882,1.13,1.62,10.53,6.32,23.22,87.83,0.03,200.7
Gold Coast Mk4,4217,1763805600,,-27.96475,153.43882,1.16,1.79,11.11,6.47,23.22,92.4,0.03,117.89
Gold Coast Mk4,4217,1763807400,,-27.96473,153.4388,1.12,1.86,11.11,6.37,23.22,89.85,0.05,47.03
Gold Coast Mk4,4217,1763809200,,-27.9647,153.43878,1.18,2.26,10.53,6.54,23.22,86.16,0.07,52.92
Gold Coast Mk4,4217,1763811000,,-27.9647,153.43878,1.1,1.68,11.11,6.52,23.31,90.29,0.04,10.9
Gold Coast Mk4,4217,1763812800,,-27.9647,153.43878,1.18,2.63,11.11,6.97,23.26,91.7,0.1,98.64
Gold Coast Mk4,4217,1763814600,,-27.96464,153.43882,1.17,2.09,11.76,6.82,23.35,89.33,0.05,199.65
Gold Coast Mk4,4217,1763816400,,-27.96459,153.4388,1.29,1.74,11.11,7.27,23.35,91.44,0.14,96.0
Gold Coast Mk4,4217,1763818200,,-27.96455,153.43882,1.25,2.04,11.11,7.26,23.4,90.56,0.07,97.05
Gold Coast Mk4,4217,1763820000,,-27.96452,153.43884,1.15,1.69,11.11,6.98,23.35,88.97,0.02,249.49
Gold Coast Mk4,4217,1763821800,,-27.96449,153.43887,1.09,1.68,11.11,6.97,23.44,92.4,0.04,125.36
Gold Coast Mk4,4217,1763823600,,-27.96447,153.43889,1.07,2.0,11.76,6.66,23.49,84.58,0.03,75.25
Gold Coast Mk4,4217,1763825400,,-27.96446,153.43891,1.12,1.97,10.53,6.95,23.63,94.07,0.02,115.87
Gold Coast Mk4,4217,1763827200,,-27.9644,153.43891,1.13,1.92,10.53,7.02,23.67,94.95,0.04,323.87
Gold Coast Mk4,4217,1763829000,,-27.96438,153.43891,0.99,1.72,11.11,6.69,23.58,92.75,0.07,100.48
Gold Coast Mk4,4217,1763830800,,-27.96438,153.43891,1.03,1.79,11.11,6.89,23.4,87.22,0.15,128.09
Gold Coast Mk4,4217,1763832600,,-27.96438,153.43889,1.06,1.61,11.11,6.98,23.35,83.08,0.01,63.56
Gold Coast Mk4,4217,1763834400,,-27.96437,153.43891,1.1,1.6,11.11,7.16,23.31,88.53,0.14,104.44
Gold Coast Mk4,4217,1763836200,,-27.96437,153.43889,1.25,1.94,10.53,7.27,23.31,89.5,0.12,154.73
Gold Coast Mk4,4217,1763838000,,-27.96438,153.43889,1.07,1.79,11.11,6.65,23.22,86.95,0.11,160.09
Gold Coast Mk4,4217,1763839800,,-27.96443,153.43887,1.06,1.69,11.11,6.69,23.22,92.49,0.06,205.01
Gold Coast Mk4,4217,1763841600,,-27.96446,153.43887,1.13,1.75,10.53,6.88,23.22,91.26,0.26,197.1
Gold Coast Mk4,4217,1763843400,,-27.96447,153.43884,1.04,1.68,11.11,6.47,23.22,81.85,0.3,56.97
Gold Coast Mk4,4217,1763845200,,-27.96447,153.43882,1.05,1.56,11.11,6.48,23.22,88.8,0.13,219.08
Gold Coast Mk4,4217,1763847000,,-27.96467,153.43891,1.06,1.69,10.53,6.01,23.22,98.82,0.09,142.07
Gold Coast Mk4,4217,1763848800,,-27.96488,153.43897,1.11,1.98,11.11,5.76,23.31,86.43,0.07,155.34
Gold Coast Mk4,4217,1763850600,,-27.96504,153.43904,0.98,1.52,10.53,5.32,23.31,94.25,0.05,190.07
Gold Coast Mk4,4217,1763852400,,-27.9651,153.43912,0.95,1.44,11.11,5.47,23.26,97.24,0.05,210.64
Gold Coast Mk4,4217,1763854200,,-27.9651,153.43921,1.01,1.72,10.0,5.8,23.22,94.6,0.06,181.36
Gold Coast Mk4,4217,1763856000,,-27.96512,153.43925,0.95,1.62,11.11,5.86,23.22,92.58,0.1,118.42
Gold Coast Mk4,4217,1763857800,,-27.96513,153.43921,0.95,1.43,10.0,6.0,23.4,90.91,0.04,175.91
Gold Coast Mk4,4217,1763859600,,-27.96513,153.43923,0.94,1.71,10.53,5.99,23.44,94.43,0.11,212.75
Gold Coast Mk4,4217,1763861400,,-27.96513,153.43923,0.93,1.63,11.11,5.89,23.49,94.51,0.04,172.92
Gold Coast Mk4,4217,1763863200,,-27.96513,153.43923,0.95,1.44,11.11,6.55,23.58,102.34,0.06,204.66
Gold Coast Mk4,4217,1763865000,,-27.96513,153.43925,1.0,1.42,11.11,6.85,23.72,91.44,0.09,127.38
Gold Coast Mk4,4217,1763866800,,-27.96515,153.43923,0.84,1.21,11.11,6.26,23.76,102.07,0.08,204.31
Gold Coast Mk4,4217,1763868600,,-27.96516,153.43919,0.94,1.68,11.11,5.68,23.81,95.39,0.03,187.16
Gold Coast Mk4,4217,1763870400,,-27.96515,153.43917,0.91,1.44,11.11,4.92,23.72,97.15,0.09,187.87
Gold Coast Mk4,4217,1763872200,,-27.96515,153.43912,0.95,1.49,10.53,5.14,23.67,99.35,0.07,193.58
Gold Coast Mk4,4217,1763874000,,-27.96515,153.43917,0.88,1.42,11.11,4.9,23.63,97.94,0.08,142.68
Gold Coast Mk4,4217,1763875800,,-27.96513,153.43914,0.83,1.59,10.53,4.76,23.58,97.59,0.06,170.02
Gold Coast Mk4,4217,1763877600,,-27.96513,153.43917,0.88,1.4,11.11,4.79,23.63,98.82,0.11,178.11
Gold Coast Mk4,4217,1763879400,,-27.96512,153.43912,0.79,1.43,11.11,4.39,23.49,97.33,0.05,175.74
Gold Coast Mk4,4217,1763881200,,-27.9651,153.4391,0.82,1.5,10.53,4.31,23.44,90.64,0.03,168.0
Gold Coast Mk4,4217,1763883000,,-27.9651,153.43908,0.85,1.29,11.11,4.52,23.26,93.55,0.02,224.0
Gold Coast Mk4,4217,1763884800,,-27.96509,153.43906,0.87,1.4,10.53,4.93,23.17,91.52,0.01,188.04
Gold Coast Mk4,4217,1763886600,,-27.9651,153.43908,0.83,1.4,11.11,5.09,23.13,89.68,0.02,301.71
Gold Coast Mk4,4217,1763888400,,-27.96509,153.43906,0.76,1.16,11.11,4.72,23.13,88.62,0.1,277.36
Gold Coast Mk4,4217,1763890200,,-27.96509,153.43904,0.85,1.46,10.53,5.08,23.13,89.24,0.06,278.07
Gold Coast Mk4,4217,1763892000,,-27.96507,153.43906,0.87,1.5,11.11,5.48,23.13,87.92,0.04,213.01
Gold Coast Mk4,4217,1763893800,,-27.96507,153.43906,0.81,1.27,11.11,5.13,23.13,93.02,0.05,275.16
Gold Coast Mk4,4217,1763895600,,-27.96509,153.43906,0.84,1.32,10.53,5.25,23.17,92.93,0.04,131.16
Gold Coast Mk4,4217,1763897400,,-27.96507,153.43906,0.86,1.41,11.11,5.27,23.44,95.3,0.03,117.36
Gold Coast Mk4,4217,1763899200,,-27.96509,153.43904,0.87,1.71,11.11,5.26,23.44,97.59,0.03,295.12
Gold Coast Mk4,4217,1763901000,,-27.96509,153.43906,0.79,1.56,10.53,4.72,23.35,94.78,0.06,327.12
Gold Coast Mk4,4217,1763902800,,-27.96509,153.43906,0.82,1.26,10.53,4.96,23.13,89.15,0.08,302.68
Gold Coast Mk4,4217,1763904600,,-27.96507,153.43906,0.81,1.28,10.53,4.97,23.08,96.71,0.04,306.9
Gold Coast Mk4,4217,1763906400,,-27.96507,153.43906,0.81,1.36,10.53,4.9,23.08,95.3,0.01,291.34
Gold Coast Mk4,4217,1763908200,,-27.96509,153.43908,0.87,1.32,10.53,5.18,23.13,88.62,0.07,305.05
Gold Coast Mk4,4217,1763910000,,-27.96507,153.43906,0.79,1.22,10.53,5.28,23.08,91.88,0.02,82.37
Gold Coast Mk4,4217,1763911800,,-27.96509,153.43906,0.78,1.31,10.53,5.13,23.08,98.56,0.02,180.66
Gold Coast Mk4,4217,1763913600,,-27.96509,153.43906,0.85,1.37,10.53,5.46,22.99,97.77,0.01,310.15
Gold Coast Mk4,4217,1763915400,,-27.9651,153.43908,0.76,1.11,10.0,5.16,22.99,99.61,0.01,282.55
Gold Coast Mk4,4217,1763917200,,-27.96512,153.43914,0.83,1.38,10.53,5.45,22.99,97.15,0.13,322.02
Gold Coast Mk4,4217,1763919000,,-27.96513,153.43927,0.83,1.29,10.0,5.47,22.81,101.63,0.11,290.81
Gold Coast Mk4,4217,1763920800,,-27.96513,153.43919,0.82,1.35,10.53,5.57,22.27,98.91,0.12,208.0
Gold Coast Mk4,4217,1763922600,,-27.9651,153.43904,0.84,1.44,11.11,5.55,22.32,86.95,0.1,135.03
Gold Coast Mk4,4217,1763924400,,-27.96507,153.43902,0.8,1.15,10.0,5.2,22.68,91.44,0.07,219.34
Gold Coast Mk4,4217,1763926200,,-27.96507,153.43902,0.81,1.31,10.53,5.07,22.72,92.49,0.18,256.88
Gold Coast Mk4,4217,1763928000,,-27.96507,153.43904,0.8,1.31,10.0,5.05,22.72,89.15,0.05,224.0
Gold Coast Mk4,4217,1763929800,,-27.96509,153.43906,0.84,1.52,10.53,5.14,22.72,91.17,0.06,204.04
Gold Coast Mk4,4217,1763931600,,-27.96509,153.43908,0.74,1.3,9.52,4.83,22.72,95.39,0.04,68.13
Gold Coast Mk4,4217,1763933400,,-27.96509,153.43912,0.8,1.6,10.0,5.27,22.72,96.53,0.05,158.07
Gold Coast Mk4,4217,1763935200,,-27.9651,153.43914,0.81,1.47,10.53,5.32,22.86,91.35,0.03,179.16
Gold Coast Mk4,4217,1763937000,,-27.9651,153.43917,0.81,1.4,9.52,5.18,22.77,90.73,0.03,83.16
Gold Coast Mk4,4217,1763938800,,-27.96512,153.43923,0.81,1.5,10.53,5.51,22.81,95.57,0.04,322.73
Gold Coast Mk4,4217,1763940600,,-27.9651,153.43927,0.78,1.61,10.53,5.32,22.05,92.75,0.01,328.79
Gold Coast Mk4,4217,1763942400,,-27.96512,153.43921,0.8,1.63,10.53,5.48,22.01,90.73,0.09,155.25
Gold Coast Mk4,4217,1763944200,,-27.96513,153.43914,0.83,1.49,10.53,4.91,23.08,92.4,0.09,206.07
Gold Coast Mk4,4217,1763946000,,-27.96513,153.43917,0.85,1.36,11.11,4.87,22.95,92.84,0.05,224.44
Gold Coast Mk4,4217,1763947800,,-27.96512,153.4391,0.78,1.3,10.53,4.55,23.35,95.39,0.03,97.58
Gold Coast Mk4,4217,1763949600,,-27.96513,153.43912,0.83,1.31,10.53,4.69,23.31,96.71,0.06,185.93
Gold Coast Mk4,4217,1763951400,,-27.96516,153.43917,0.9,1.34,10.53,4.56,22.99,99.35,0.06,176.09
Gold Coast Mk4,4217,1763953200,,-27.96516,153.43914,0.87,1.38,10.53,4.41,23.13,95.74,0.17,131.96
Gold Coast Mk4,4217,1763955000,,-27.96516,153.43912,0.83,1.44,10.53,4.09,22.86,95.92,0.26,167.65
Gold Coast Mk4,4217,1763956800,,-27.96513,153.43908,0.89,1.84,10.53,4.27,22.63,95.39,0.21,174.77
Gold Coast Mk4,4217,1763958600,,-27.96515,153.43919,0.8,1.3,11.11,4.63,23.22,94.51,0.21,167.74
Gold Coast Mk4,4217,1763960400,,-27.96515,153.43927,0.78,1.37,10.0,4.88,22.9,101.72,0.15,131.87
Gold Coast Mk4,4217,1763962200,,-27.96516,153.43921,0.8,1.26,10.53,4.95,22.32,97.77,0.22,159.03
Gold Coast Mk4,4217,1763964000,,-27.96513,153.43912,0.75,1.13,11.11,4.93,21.38,92.49,0.07,195.34
Gold Coast Mk4,4217,1763965800,,-27.9651,153.43906,0.78,1.3,10.53,5.01,21.52,86.95,0.04,254.42
Gold Coast Mk4,4217,1763967600,,-27.96509,153.43906,0.79,1.29,10.53,5.14,21.92,88.8,0.01,325.71
