Site, SiteNumber, Seconds, DateTime, Latitude, Longitude, Hsig, Hmax, Tp, Tz, SST, Direction, Current Speed, Current Direction
Bilinga,4224,1763199000,2025-11-15 19:30:00,-28.14274,153.5138,0.69,1.17,5.56,3.45,21.83,51.0,0.23,112.53
Bilinga,4224,1763200800,2025-11-15 20:00:00,-28.14278,153.51382,0.64,1.04,5.88,3.36,21.87,55.83,0.24,115.34
Bilinga,4224,1763202600,2025-11-15 20:30:00,-28.14278,153.5138,0.64,1.14,5.71,3.35,21.87,53.55,0.23,115.25
Bilinga,4224,1763204400,2025-11-15 21:00:00,-28.14277,153.5138,0.69,1.2,5.41,3.36,21.83,52.58,0.21,106.81
Bilinga,4224,1763206200,2025-11-15 21:30:00,-28.14278,153.51377,0.75,1.29,5.0,3.44,21.74,47.48,0.22,101.01
Bilinga,4224,1763208000,2025-11-15 22:00:00,-28.14281,153.51377,0.77,1.3,5.88,3.37,21.69,42.91,0.27,119.56
Bilinga,4224,1763209800,2025-11-15 22:30:00,-28.1428,153.51377,0.75,1.24,6.06,3.52,21.52,47.92,0.2,115.69
Bilinga,4224,1763211600,2025-11-15 23:00:00,-28.14278,153.51377,0.75,1.63,5.88,3.58,21.47,49.77,0.22,108.31
Bilinga,4224,1763213400,2025-11-15 23:30:00,-28.14277,153.51377,0.79,1.27,5.56,3.81,21.56,43.26,0.16,104.26
Bilinga,4224,1763215200,2025-11-16 00:00:00,-28.14278,153.51377,0.92,1.47,5.13,3.88,21.74,37.81,0.28,114.46
Bilinga,4224,1763217000,2025-11-16 00:30:00,-28.14275,153.51382,0.92,1.64,5.56,3.84,21.78,35.88,0.26,107.87
Bilinga,4224,1763218800,2025-11-16 01:00:00,-28.14275,153.51384,0.9,1.44,5.88,3.8,21.78,42.03,0.14,130.02
Bilinga,4224,1763220600,2025-11-16 01:30:00,-28.14278,153.51377,0.83,1.36,5.26,3.71,21.61,40.27,0.17,118.95
Bilinga,4224,1763222400,2025-11-16 02:00:00,-28.14275,153.51382,0.78,1.45,5.41,3.62,21.47,40.89,0.11,104.79
Bilinga,4224,1763224200,2025-11-16 02:30:00,-28.14278,153.5138,0.75,1.35,6.45,3.4,21.61,46.95,0.25,134.68
Bilinga,4224,1763226000,2025-11-16 03:00:00,-28.14278,153.51377,0.74,1.32,5.26,3.37,21.61,40.97,0.24,124.84
Bilinga,4224,1763227800,2025-11-16 03:30:00,-28.14275,153.51382,0.75,1.32,5.88,3.53,21.56,44.14,0.18,107.69
Bilinga,4224,1763229600,2025-11-16 04:00:00,-28.14275,153.51382,0.73,1.09,5.71,3.5,21.34,39.48,0.12,99.08
Bilinga,4224,1763231400,2025-11-16 04:30:00,-28.14277,153.51382,0.81,1.37,4.17,3.57,21.52,33.06,0.23,110.86
Bilinga,4224,1763233200,2025-11-16 05:00:00,-28.14277,153.5138,0.84,1.33,5.88,3.67,21.47,46.6,0.18,105.49
Bilinga,4224,1763235000,2025-11-16 05:30:00,-28.14277,153.51384,0.84,1.49,5.71,3.8,21.38,44.05,0.18,111.21
Bilinga,4224,1763236800,2025-11-16 06:00:00,-28.14277,153.5138,0.87,1.48,5.88,3.9,21.3,44.58,0.16,120.35
Bilinga,4224,1763238600,2025-11-16 06:30:00,-28.14277,153.5138,0.83,1.55,5.26,3.88,21.21,34.47,0.17,107.52
Bilinga,4224,1763240400,2025-11-16 07:00:00,-28.14277,153.51377,0.83,1.31,5.13,3.83,21.12,41.24,0.14,95.56
Bilinga,4224,1763242200,2025-11-16 07:30:00,-28.14277,153.5138,0.79,1.27,4.35,3.71,21.08,30.25,0.22,117.8
Bilinga,4224,1763244000,2025-11-16 08:00:00,-28.14278,153.51377,0.79,1.33,5.88,3.74,21.03,46.95,0.12,83.96
Bilinga,4224,1763245800,2025-11-16 08:30:00,-28.14277,153.5138,0.74,1.34,5.88,3.69,20.99,47.66,0.14,84.31
Bilinga,4224,1763247600,2025-11-16 09:00:00,-28.14277,153.5138,0.74,1.38,5.88,3.81,20.9,46.6,0.11,99.78
Bilinga,4224,1763249400,2025-11-16 09:30:00,-28.14278,153.51377,0.72,1.26,5.13,3.66,20.85,41.41,0.12,93.19
Bilinga,4224,1763251200,2025-11-16 10:00:00,-28.14278,153.51375,0.71,1.38,5.88,3.65,20.77,42.47,0.18,116.57
Bilinga,4224,1763253000,2025-11-16 10:30:00,-28.14278,153.51375,0.74,1.17,6.06,3.67,20.68,42.73,0.14,123.87
Bilinga,4224,1763254800,2025-11-16 11:00:00,-28.14278,153.51375,0.73,1.21,5.41,3.69,20.55,42.03,0.14,101.63
Bilinga,4224,1763256600,2025-11-16 11:30:00,-28.1428,153.51375,0.75,1.34,6.06,3.48,20.64,46.95,0.13,104.7
Bilinga,4224,1763258400,2025-11-16 12:00:00,-28.14281,153.51373,0.8,1.27,5.71,3.45,20.64,43.26,0.18,117.89
Bilinga,4224,1763260200,2025-11-16 12:30:00,-28.14283,153.51375,0.83,1.32,5.0,3.6,20.55,40.89,0.16,125.45
Bilinga,4224,1763262000,2025-11-16 13:00:00,-28.14281,153.51377,0.79,1.33,5.71,3.65,20.64,47.83,0.18,133.19
Bilinga,4224,1763263800,2025-11-16 13:30:00,-28.1428,153.5138,0.88,1.51,6.06,3.95,20.77,41.59,0.15,120.26
Bilinga,4224,1763265600,2025-11-16 14:00:00,-28.14283,153.51371,0.97,1.49,6.67,4.1,20.77,42.12,0.15,92.22
Bilinga,4224,1763267400,2025-11-16 14:30:00,-28.14283,153.51371,1.02,1.75,5.88,4.1,20.72,37.9,0.11,84.13
Bilinga,4224,1763269200,2025-11-16 15:00:00,-28.14281,153.51371,1.04,1.65,5.56,4.07,20.68,38.25,0.14,107.43
Bilinga,4224,1763271000,2025-11-16 15:30:00,-28.1428,153.51375,1.0,1.64,5.56,4.01,20.64,30.69,0.13,111.12
Bilinga,4224,1763272800,2025-11-16 16:00:00,-28.14281,153.51371,0.99,1.83,5.56,4.03,20.77,38.6,0.12,130.55
Bilinga,4224,1763274600,2025-11-16 16:30:00,-28.14278,153.51373,1.0,1.77,6.67,4.08,20.68,35.08,0.15,113.49
Bilinga,4224,1763276400,2025-11-16 17:00:00,-28.14281,153.51371,0.96,1.77,6.9,3.93,20.68,39.57,0.18,130.9
Bilinga,4224,1763278200,2025-11-16 17:30:00,-28.1428,153.51371,0.89,1.5,6.9,3.84,20.77,37.28,0.2,131.87
Bilinga,4224,1763280000,2025-11-16 18:00:00,-28.14281,153.51369,0.86,1.23,6.67,3.78,20.72,40.18,0.09,80.88
Bilinga,4224,1763281800,2025-11-16 18:30:00,-28.14281,153.51369,0.86,1.37,6.67,3.73,20.68,48.1,0.13,121.93
Bilinga,4224,1763283600,2025-11-16 19:00:00,-28.14281,153.51371,0.81,1.4,6.9,3.59,20.68,43.08,0.19,141.71
Bilinga,4224,1763285400,2025-11-16 19:30:00,-28.14283,153.51371,0.79,1.37,6.9,3.48,20.55,47.39,0.12,117.45
Bilinga,4224,1763287200,2025-11-16 20:00:00,-28.14281,153.51371,0.78,1.26,6.67,3.48,20.5,46.86,0.16,117.27
Bilinga,4224,1763289000,2025-11-16 20:30:00,-28.1428,153.51373,0.78,1.19,6.25,3.52,20.42,44.23,0.13,105.76
Bilinga,4224,1763290800,2025-11-16 21:00:00,-28.1428,153.51373,0.81,1.32,6.45,3.6,20.37,48.01,0.12,104.62
Bilinga,4224,1763292600,2025-11-16 21:30:00,-28.1428,153.51371,0.78,1.28,6.67,3.57,20.28,43.88,0.1,75.6
Bilinga,4224,1763294400,2025-11-16 22:00:00,-28.1428,153.51371,0.82,1.24,6.25,3.72,20.2,42.38,0.11,118.77
Bilinga,4224,1763296200,2025-11-16 22:30:00,-28.1428,153.51373,0.77,1.17,6.45,3.47,20.2,40.8,0.11,87.47
Bilinga,4224,1763298000,2025-11-16 23:00:00,-28.14278,153.51371,0.75,1.25,6.25,3.56,20.15,45.63,0.06,89.93
Bilinga,4224,1763299800,2025-11-16 23:30:00,-28.1428,153.51371,0.74,1.2,5.0,3.56,20.07,41.85,0.1,84.75
Bilinga,4224,1763301600,2025-11-17 00:00:00,-28.14281,153.51371,0.77,1.4,6.06,3.71,20.07,39.22,0.12,91.69
Bilinga,4224,1763303400,2025-11-17 00:30:00,-28.14281,153.51369,0.74,1.17,5.56,3.69,20.07,42.73,0.06,96.0
Bilinga,4224,1763305200,2025-11-17 01:00:00,-28.14283,153.51365,0.83,1.54,6.25,3.77,20.02,39.57,0.07,108.31
Bilinga,4224,1763307000,2025-11-17 01:30:00,-28.14283,153.51369,0.82,1.34,6.25,3.74,19.98,40.89,0.06,127.74
Bilinga,4224,1763308800,2025-11-17 02:00:00,-28.14283,153.51365,0.78,1.22,6.06,3.66,19.98,41.41,0.03,73.14
Bilinga,4224,1763310600,2025-11-17 02:30:00,-28.14283,153.51362,0.79,1.38,6.06,3.78,19.98,39.39,0.05,43.34
Bilinga,4224,1763312400,2025-11-17 03:00:00,-28.14285,153.51362,0.82,1.47,6.25,3.92,19.94,43.44,0.03,107.6
Bilinga,4224,1763314200,2025-11-17 03:30:00,-28.14281,153.51367,0.83,1.25,6.25,3.89,19.98,34.73,0.09,97.49
Bilinga,4224,1763316000,2025-11-17 04:00:00,-28.14283,153.51362,0.82,1.47,6.06,3.89,20.11,38.86,0.06,122.29
Bilinga,4224,1763317800,2025-11-17 04:30:00,-28.14283,153.51365,0.83,1.39,6.06,4.0,20.11,37.9,0.07,152.0
Bilinga,4224,1763319600,2025-11-17 05:00:00,-28.14281,153.51367,0.77,1.11,5.26,4.02,20.07,37.19,0.08,132.48
Bilinga,4224,1763321400,2025-11-17 05:30:00,-28.14281,153.51369,0.76,1.52,6.9,4.08,20.02,44.14,0.08,106.02
Bilinga,4224,1763323200,2025-11-17 06:00:00,-28.14281,153.51367,0.76,1.3,6.25,4.07,19.94,40.1,0.0,94.95
Bilinga,4224,1763325000,2025-11-17 06:30:00,-28.14281,153.51365,0.72,1.14,6.25,4.0,20.02,37.99,0.09,85.54
Bilinga,4224,1763326800,2025-11-17 07:00:00,-28.14281,153.51362,0.64,1.15,6.45,3.74,20.02,42.29,0.05,110.95
Bilinga,4224,1763328600,2025-11-17 07:30:00,-28.1428,153.51369,0.63,1.09,6.25,3.56,20.07,47.39,0.04,26.11
Bilinga,4224,1763330400,2025-11-17 08:00:00,-28.1428,153.51371,0.57,1.03,6.45,3.53,20.15,43.88,0.05,74.55
Bilinga,4224,1763332200,2025-11-17 08:30:00,-28.14278,153.51371,0.54,0.9,6.06,3.69,20.15,44.14,0.05,91.69
Bilinga,4224,1763334000,2025-11-17 09:00:00,-28.14277,153.51371,0.52,0.79,6.45,3.72,20.24,44.58,0.06,84.31
Bilinga,4224,1763335800,2025-11-17 09:30:00,-28.14278,153.51371,0.47,0.83,6.67,3.73,20.37,48.62,0.08,106.81
Bilinga,4224,1763337600,2025-11-17 10:00:00,-28.14278,153.51371,0.43,0.85,6.45,3.51,20.5,47.57,0.08,105.76
Bilinga,4224,1763339400,2025-11-17 10:30:00,-28.1428,153.51373,0.5,0.84,6.45,3.55,20.5,51.44,0.07,113.58
Bilinga,4224,1763341200,2025-11-17 11:00:00,-28.1428,153.51371,0.45,0.7,6.25,3.58,20.55,45.99,0.08,117.71
Bilinga,4224,1763343000,2025-11-17 11:30:00,-28.14281,153.51371,0.48,0.78,6.45,3.69,20.68,52.75,0.1,101.19
Bilinga,4224,1763344800,2025-11-17 12:00:00,-28.1428,153.51375,0.5,0.74,6.25,3.91,20.72,49.68,0.13,95.56
Bilinga,4224,1763346600,2025-11-17 12:30:00,-28.14281,153.51375,0.52,1.0,6.25,4.05,20.77,42.82,0.1,80.7
Bilinga,4224,1763348400,2025-11-17 13:00:00,-28.14283,153.51373,0.48,0.9,6.45,3.68,20.85,38.95,0.1,83.08
Bilinga,4224,1763350200,2025-11-17 13:30:00,-28.1428,153.51375,0.56,1.01,6.06,3.43,20.77,46.86,0.09,83.08
Bilinga,4224,1763352000,2025-11-17 14:00:00,-28.1428,153.51377,0.56,0.91,5.88,3.44,20.64,50.29,0.12,89.32
Bilinga,4224,1763353800,2025-11-17 14:30:00,-28.14274,153.51384,0.5,0.93,5.71,3.24,20.5,46.43,0.18,71.12
Bilinga,4224,1763355600,2025-11-17 15:00:00,-28.14274,153.51386,0.52,0.9,6.25,3.26,20.37,56.27,0.15,67.43
Bilinga,4224,1763357400,2025-11-17 15:30:00,-28.14274,153.51382,0.48,0.79,5.56,3.22,20.28,49.94,0.15,102.42
Bilinga,4224,1763359200,2025-11-17 16:00:00,-28.14275,153.51382,0.5,0.85,6.06,3.67,20.2,55.74,0.15,80.26
Bilinga,4224,1763361000,2025-11-17 16:30:00,-28.14275,153.5138,0.45,0.87,6.25,3.45,20.15,60.23,0.11,81.32
Bilinga,4224,1763362800,2025-11-17 17:00:00,-28.14274,153.51382,0.47,1.08,6.45,3.71,19.98,61.81,0.14,91.87
Bilinga,4224,1763364600,2025-11-17 17:30:00,-28.14274,153.5138,0.47,0.87,5.88,4.11,19.81,51.96,0.08,99.16
Bilinga,4224,1763366400,2025-11-17 18:00:00,-28.14274,153.51377,0.43,0.75,6.25,4.39,19.72,54.16,0.01,32.35
Bilinga,4224,1763368200,2025-11-17 18:30:00,-28.14274,153.5138,0.45,0.77,6.9,4.78,19.67,51.7,0.03,145.76
Bilinga,4224,1763370000,2025-11-17 19:00:00,-28.14274,153.5138,0.5,0.83,6.45,5.21,19.59,54.51,0.04,321.23
Bilinga,4224,1763371800,2025-11-17 19:30:00,-28.14275,153.51377,0.5,0.72,6.67,5.17,19.5,48.36,0.05,70.33
Bilinga,4224,1763373600,2025-11-17 20:00:00,-28.14275,153.51377,0.46,0.91,5.71,4.94,19.37,62.6,0.1,77.1
Bilinga,4224,1763375400,2025-11-17 20:30:00,-28.14274,153.5138,0.5,0.82,6.9,5.07,19.33,54.95,0.1,62.77
Bilinga,4224,1763377200,2025-11-17 21:00:00,-28.14275,153.51377,0.52,0.86,6.67,5.13,19.28,51.61,0.16,69.36
Bilinga,4224,1763379000,2025-11-17 21:30:00,-28.14274,153.51377,0.5,0.8,6.45,5.07,19.24,55.74,0.07,-1000.0
Bilinga,4224,1763380800,2025-11-17 22:00:00,-28.14271,153.51377,0.46,0.77,6.45,5.04,19.37,56.89,0.06,356.92
Bilinga,4224,1763382600,2025-11-17 22:30:00,-28.14271,153.5138,0.45,0.71,6.25,4.82,19.33,52.23,0.06,346.73
Bilinga,4224,1763384400,2025-11-17 23:00:00,-28.14271,153.51377,0.47,0.77,6.67,5.01,19.33,58.12,0.09,4.31
Bilinga,4224,1763386200,2025-11-17 23:30:00,-28.14263,153.51375,0.47,0.7,6.06,4.84,19.37,46.51,0.04,255.03
Bilinga,4224,1763388000,2025-11-18 00:00:00,-28.14266,153.51373,0.45,0.71,6.9,4.8,19.28,54.43,0.08,247.21
Bilinga,4224,1763389800,2025-11-18 00:30:00,-28.14263,153.51377,0.41,0.83,6.45,4.84,19.2,52.84,0.08,269.54
Bilinga,4224,1763391600,2025-11-18 01:00:00,-28.14266,153.51377,0.44,0.64,6.67,5.14,19.07,54.16,0.06,292.31
Bilinga,4224,1763393400,2025-11-18 01:30:00,-28.1427,153.51377,0.45,0.68,6.45,5.22,19.03,53.55,0.06,284.92
Bilinga,4224,1763395200,2025-11-18 02:00:00,-28.1427,153.51377,0.44,0.69,6.9,4.9,19.03,54.51,0.06,357.98
Bilinga,4224,1763397000,2025-11-18 02:30:00,-28.1427,153.5138,0.5,0.7,6.25,4.7,19.11,53.28,0.03,123.43
Bilinga,4224,1763398800,2025-11-18 03:00:00,-28.14266,153.5138,0.54,0.87,6.9,4.44,19.2,58.21,0.06,351.38
Bilinga,4224,1763400600,2025-11-18 03:30:00,-28.1427,153.51377,0.53,0.91,6.45,4.76,19.24,52.14,0.0,144.0
Bilinga,4224,1763402400,2025-11-18 04:00:00,-28.14271,153.51377,0.53,0.9,6.45,4.98,19.24,56.89,0.02,278.59
Bilinga,4224,1763404200,2025-11-18 04:30:00,-28.14274,153.51377,0.58,0.97,6.67,5.09,19.24,57.06,0.05,62.77
Bilinga,4224,1763406000,2025-11-18 05:00:00,-28.14274,153.51375,0.62,1.1,6.25,4.82,19.24,58.82,0.02,123.08
Bilinga,4224,1763407800,2025-11-18 05:30:00,-28.14275,153.51375,0.65,1.03,6.06,4.75,19.24,75.96,0.03,63.65
Bilinga,4224,1763409600,2025-11-18 06:00:00,-28.14277,153.51377,0.71,1.2,6.06,4.88,19.24,74.73,0.13,32.79
Bilinga,4224,1763411400,2025-11-18 06:30:00,-28.14277,153.51377,0.7,1.17,6.45,4.88,19.2,73.68,0.09,58.46
Bilinga,4224,1763413200,2025-11-18 07:00:00,-28.14274,153.51371,0.76,1.19,6.25,4.75,19.2,73.94,0.04,356.84
Bilinga,4224,1763415000,2025-11-18 07:30:00,-28.14274,153.51375,0.76,1.29,6.06,4.59,19.28,81.15,0.04,173.54
Bilinga,4224,1763416800,2025-11-18 08:00:00,-28.14275,153.51375,0.69,1.27,6.45,4.37,19.33,70.43,0.05,227.6
Bilinga,4224,1763418600,2025-11-18 08:30:00,-28.14277,153.51371,0.7,1.23,6.45,4.5,19.33,68.67,0.06,187.25
Bilinga,4224,1763420400,2025-11-18 09:00:00,-28.14275,153.51373,0.68,1.17,6.45,4.18,19.37,71.66,0.09,233.76
Bilinga,4224,1763422200,2025-11-18 09:30:00,-28.14274,153.51373,0.73,1.08,6.9,4.18,19.46,68.67,0.08,184.0
Bilinga,4224,1763424000,2025-11-18 10:00:00,-28.14275,153.51373,0.66,1.2,6.45,4.17,19.5,72.01,0.08,211.34
Bilinga,4224,1763425800,2025-11-18 10:30:00,-28.14275,153.51375,0.77,1.19,6.06,4.36,19.54,81.5,0.04,153.58
Bilinga,4224,1763427600,2025-11-18 11:00:00,-28.14277,153.51371,0.76,1.16,6.45,4.31,19.59,77.19,0.07,174.77
Bilinga,4224,1763429400,2025-11-18 11:30:00,-28.14278,153.51371,0.8,1.14,6.45,4.42,19.67,84.32,0.05,181.27
Bilinga,4224,1763431200,2025-11-18 12:00:00,-28.1428,153.51377,0.87,1.43,5.88,4.39,20.46,99.35,0.14,114.73
Bilinga,4224,1763433000,2025-11-18 12:30:00,-28.14277,153.51384,0.85,1.46,6.06,4.23,20.55,87.22,0.21,134.86
Bilinga,4224,1763434800,2025-11-18 13:00:00,-28.14277,153.51382,0.8,1.46,6.25,4.07,20.9,80.62,0.12,125.63
Bilinga,4224,1763436600,2025-11-18 13:30:00,-28.14274,153.51386,0.77,1.31,5.88,3.99,21.16,95.3,0.16,141.01
Bilinga,4224,1763438400,2025-11-18 14:00:00,-28.14275,153.51386,0.76,1.29,6.45,3.97,21.47,99.08,0.2,146.46
Bilinga,4224,1763440200,2025-11-18 14:30:00,-28.14275,153.51386,0.77,1.26,6.25,4.0,21.38,88.54,0.19,139.25
Bilinga,4224,1763442000,2025-11-18 15:00:00,-28.14275,153.51386,0.78,1.15,6.06,4.08,21.52,86.69,0.2,144.88
Bilinga,4224,1763443800,2025-11-18 15:30:00,-28.14275,153.51384,0.81,1.25,6.06,4.1,21.56,85.11,0.16,135.38
Bilinga,4224,1763445600,2025-11-18 16:00:00,-28.1428,153.5138,0.76,1.44,5.88,4.04,21.61,98.65,0.15,117.27
Bilinga,4224,1763447400,2025-11-18 16:30:00,-28.14281,153.51375,0.73,1.22,5.71,4.0,21.56,86.78,0.19,126.07
Bilinga,4224,1763449200,2025-11-18 17:00:00,-28.14281,153.51375,0.74,1.22,5.71,4.04,21.65,95.04,0.14,131.96
Bilinga,4224,1763451000,2025-11-18 17:30:00,-28.14281,153.51377,0.82,1.27,5.88,4.27,21.65,92.32,0.14,130.73
Bilinga,4224,1763452800,2025-11-18 18:00:00,-28.1428,153.51377,0.74,1.23,5.88,4.16,21.65,92.75,0.15,128.44
Bilinga,4224,1763454600,2025-11-18 18:30:00,-28.1428,153.51377,0.77,1.22,5.88,4.15,21.61,88.8,0.1,104.62
Bilinga,4224,1763456400,2025-11-18 19:00:00,-28.14278,153.51377,0.73,1.22,5.56,4.12,21.61,93.19,0.11,104.79
Bilinga,4224,1763458200,2025-11-18 19:30:00,-28.1428,153.51377,0.83,1.4,6.06,4.43,21.65,92.23,0.13,93.19
Bilinga,4224,1763460000,2025-11-18 20:00:00,-28.1428,153.51377,0.74,1.22,6.06,4.18,21.61,85.63,0.1,108.4
Bilinga,4224,1763461800,2025-11-18 20:30:00,-28.1428,153.51377,0.78,1.18,5.88,4.22,21.52,95.04,0.12,96.18
Bilinga,4224,1763463600,2025-11-18 21:00:00,-28.14278,153.51377,0.79,1.25,5.88,4.37,21.47,92.58,0.12,68.4
Bilinga,4224,1763465400,2025-11-18 21:30:00,-28.1428,153.51377,0.79,1.54,6.45,4.42,21.47,82.91,0.09,89.49
Bilinga,4224,1763467200,2025-11-18 22:00:00,-28.1428,153.51377,0.76,1.46,5.56,4.31,21.47,88.18,0.12,74.37
Bilinga,4224,1763469000,2025-11-18 22:30:00,-28.1428,153.51377,0.81,1.29,5.71,4.39,21.38,88.97,0.08,72.62
Bilinga,4224,1763470800,2025-11-18 23:00:00,-28.1428,153.51377,0.76,1.34,6.06,4.34,21.38,87.39,0.07,89.85
Bilinga,4224,1763472600,2025-11-18 23:30:00,-28.1428,153.51377,0.72,1.13,6.06,4.26,21.38,91.88,0.08,49.32
Bilinga,4224,1763474400,2025-11-19 00:00:00,-28.1428,153.51377,0.75,1.28,6.25,4.41,21.38,91.44,0.07,61.45
Bilinga,4224,1763476200,2025-11-19 00:30:00,-28.1428,153.5138,0.72,1.17,6.06,4.29,21.43,84.05,0.09,65.76
Bilinga,4224,1763478000,2025-11-19 01:00:00,-28.14278,153.51382,0.73,1.14,5.71,4.31,21.38,81.94,0.08,121.67
Bilinga,4224,1763479800,2025-11-19 01:30:00,-28.14278,153.5138,0.75,1.23,6.06,4.45,21.38,78.51,0.09,110.33
Bilinga,4224,1763481600,2025-11-19 02:00:00,-28.14278,153.5138,0.73,1.22,6.25,4.39,21.38,76.75,0.09,80.26
Bilinga,4224,1763483400,2025-11-19 02:30:00,-28.14278,153.51377,0.72,1.2,6.67,4.32,21.38,78.25,0.11,84.04
Bilinga,4224,1763485200,2025-11-19 03:00:00,-28.14278,153.5138,0.72,1.38,5.88,4.36,21.34,76.4,0.03,38.95
Bilinga,4224,1763487000,2025-11-19 03:30:00,-28.14278,153.51377,0.73,1.18,6.25,4.49,21.34,78.34,0.06,76.31
Bilinga,4224,1763488800,2025-11-19 04:00:00,-28.14278,153.51377,0.73,1.33,6.25,4.52,21.34,78.78,0.08,42.55
Bilinga,4224,1763490600,2025-11-19 04:30:00,-28.14278,153.51377,0.76,1.69,6.25,4.6,21.25,75.08,0.06,25.49
Bilinga,4224,1763492400,2025-11-19 05:00:00,-28.14278,153.51377,0.72,1.22,6.25,4.59,21.16,79.04,0.06,5.98
Bilinga,4224,1763494200,2025-11-19 05:30:00,-28.14277,153.5138,0.72,1.07,6.67,4.64,21.12,79.48,0.06,27.69
Bilinga,4224,1763496000,2025-11-19 06:00:00,-28.14277,153.5138,0.75,1.24,6.25,4.74,21.16,73.24,0.08,91.16
Bilinga,4224,1763497800,2025-11-19 06:30:00,-28.14277,153.51377,0.75,1.24,6.06,4.68,21.25,76.49,0.06,56.18
Bilinga,4224,1763499600,2025-11-19 07:00:00,-28.14277,153.51377,0.72,1.24,6.45,4.58,21.38,78.86,0.16,12.4
Bilinga,4224,1763501400,2025-11-19 07:30:00,-28.1428,153.51377,0.73,1.27,5.88,4.65,21.65,77.63,0.14,23.91
Bilinga,4224,1763503200,2025-11-19 08:00:00,-28.1428,153.51377,0.75,1.23,6.25,4.7,21.92,76.32,0.04,141.8
Bilinga,4224,1763505000,2025-11-19 08:30:00,-28.14281,153.51375,0.71,1.18,6.67,4.63,22.18,75.35,0.09,94.86
Bilinga,4224,1763506800,2025-11-19 09:00:00,-28.14281,153.51375,0.76,1.19,6.25,4.72,22.27,76.32,0.11,56.79
Bilinga,4224,1763508600,2025-11-19 09:30:00,-28.14283,153.51373,0.74,1.17,6.45,4.69,22.36,80.89,0.13,121.14
Bilinga,4224,1763510400,2025-11-19 10:00:00,-28.14281,153.51373,0.72,1.09,6.45,4.46,22.36,84.23,0.08,102.42
Bilinga,4224,1763512200,2025-11-19 10:30:00,-28.14283,153.51371,0.76,1.18,6.06,4.48,22.32,82.47,0.1,120.35
Bilinga,4224,1763514000,2025-11-19 11:00:00,-28.14285,153.51369,0.75,1.3,6.25,4.3,22.45,80.18,0.12,134.33
Bilinga,4224,1763515800,2025-11-19 11:30:00,-28.14289,153.51365,0.76,1.1,6.67,4.24,22.18,79.39,0.13,165.1
Bilinga,4224,1763517600,2025-11-19 12:00:00,-28.1429,153.5136,0.71,1.14,6.25,4.2,22.41,79.92,0.09,128.09
Bilinga,4224,1763519400,2025-11-19 12:30:00,-28.14289,153.51362,0.71,1.13,6.06,4.01,22.41,78.86,0.12,132.48
Bilinga,4224,1763521200,2025-11-19 13:00:00,-28.14289,153.51362,0.73,1.21,6.06,4.08,22.5,84.75,0.09,137.32
Bilinga,4224,1763523000,2025-11-19 13:30:00,-28.1429,153.51358,0.72,1.15,5.88,3.93,22.32,83.44,0.12,137.49
Bilinga,4224,1763524800,2025-11-19 14:00:00,-28.14289,153.51358,0.73,1.3,6.45,3.88,22.45,77.28,0.17,130.46
Bilinga,4224,1763526600,2025-11-19 14:30:00,-28.14289,153.5136,0.73,1.15,5.88,3.82,22.32,77.63,0.1,108.66
Bilinga,4224,1760450400,,-28.14275,153.5136,0.91,1.42,9.09,4.85,20.85,77.28,0.06,88.97
Bilinga,4224,1760452200,,-28.14274,153.51362,0.85,1.57,12.5,4.71,20.81,89.59,0.05,59.25
Bilinga,4224,1760454000,,-28.14274,153.51362,0.84,1.42,9.52,4.71,20.77,73.42,0.09,85.98
Bilinga,4224,1760455800,,-28.14274,153.51362,0.89,1.33,10.0,4.77,20.77,84.58,0.09,110.15
Bilinga,4224,1760457600,,-28.14274,153.51362,0.89,1.52,8.7,4.87,20.72,74.29,0.07,87.65
Bilinga,4224,1760459400,,-28.14274,153.51362,0.84,1.48,4.88,4.8,20.72,69.99,0.07,108.75
Bilinga,4224,1760461200,,-28.14274,153.51362,0.94,1.44,10.53,5.21,20.85,90.56,0.1,98.73
Bilinga,4224,1760463000,,-28.14274,153.51362,0.91,1.59,9.09,5.06,20.9,76.32,0.1,124.57
Bilinga,4224,1760464800,,-28.14271,153.51362,0.87,1.29,11.11,4.94,20.99,88.36,0.07,111.74
Bilinga,4224,1760466600,,-28.14268,153.51365,0.91,1.77,9.09,5.13,20.99,73.42,0.06,114.29
Bilinga,4224,1760468400,,-28.14268,153.51367,0.86,1.66,9.09,5.04,20.99,77.2,0.09,101.8
Bilinga,4224,1760470200,,-28.14266,153.51367,0.9,1.38,10.0,5.26,20.94,88.27,0.06,117.1
Bilinga,4224,1760472000,,-28.14266,153.51375,0.89,1.31,10.0,5.14,20.9,86.6,0.04,63.38
Bilinga,4224,1760473800,,-28.14265,153.51371,0.89,1.34,8.7,5.32,20.9,72.1,0.05,326.68
Bilinga,4224,1760475600,,-28.14266,153.51371,0.87,1.87,12.5,5.25,20.9,85.9,0.02,66.02
Bilinga,4224,1760477400,,-28.14268,153.51371,0.85,1.53,9.52,5.11,20.9,80.8,0.04,108.04
Bilinga,4224,1760479200,,-28.14266,153.51371,0.9,1.38,9.09,5.27,21.08,72.71,0.05,172.92
Bilinga,4224,1760481000,,-28.14266,153.51369,0.86,1.28,9.09,5.21,20.99,71.22,0.03,154.2
Bilinga,4224,1760482800,,-28.14271,153.51367,0.83,1.56,8.0,5.1,21.08,74.29,0.04,173.71
