Site, SiteNumber, Seconds, DateTime, Latitude, Longitude, Hsig, Hmax, Tp, Tz, SST, Direction, Current Speed, Current Direction
Palm Beach Mk4,4221,1761035400,,-28.10028,153.48622,1.18,2.32,10.53,4.71,20.9,68.23,0.29,140.57
Palm Beach Mk4,4221,1761037200,,-28.10028,153.48622,1.04,1.94,10.0,4.72,20.99,60.58,0.39,148.13
Palm Beach Mk4,4221,1761039000,,-28.10028,153.48622,1.14,1.96,10.0,4.87,21.08,69.28,0.31,143.3
Palm Beach Mk4,4221,1761040800,,-28.10028,153.48622,1.09,1.91,10.0,4.89,20.94,63.66,0.32,139.08
Palm Beach Mk4,4221,1761042600,,-28.10028,153.48622,1.09,1.76,9.52,4.94,20.81,63.66,0.3,144.62
Palm Beach Mk4,4221,1761044400,,-28.10028,153.48622,1.09,1.52,10.0,5.09,20.68,62.25,0.23,127.65
Palm Beach Mk4,4221,1761046200,,-28.10028,153.48622,1.1,1.84,9.52,5.16,20.64,69.9,0.18,119.56
Palm Beach Mk4,4221,1761048000,,-28.10027,153.48622,1.12,1.83,9.09,5.18,20.68,67.44,0.17,118.68
Palm Beach Mk4,4221,1761049800,,-28.10027,153.48624,1.18,2.15,9.52,5.16,20.72,67.35,0.2,120.35
Palm Beach Mk4,4221,1761051600,,-28.10027,153.48622,1.15,1.69,9.09,5.21,20.68,72.27,0.19,117.19
Palm Beach Mk4,4221,1761053400,,-28.10027,153.48622,1.1,1.77,9.09,5.23,20.68,68.58,0.18,130.37
Palm Beach Mk4,4221,1761055200,,-28.10027,153.48622,1.17,2.02,9.09,5.32,20.68,68.23,0.14,128.97
Palm Beach Mk4,4221,1761057000,,-28.10027,153.48622,1.05,1.92,8.33,5.07,20.72,82.38,0.14,133.8
Palm Beach Mk4,4221,1761058800,,-28.10025,153.48622,1.06,1.95,8.7,4.94,20.68,77.02,0.16,126.24
Palm Beach Mk4,4221,1761060600,,-28.10025,153.48622,1.09,1.74,8.7,5.08,20.81,71.92,0.15,115.69
Palm Beach Mk4,4221,1761062400,,-28.10025,153.4862,1.12,1.91,8.7,5.2,20.77,73.06,0.16,111.3
Palm Beach Mk4,4221,1761064200,,-28.10025,153.4862,1.06,1.83,9.09,5.14,20.77,70.25,0.14,135.03
Palm Beach Mk4,4221,1761066000,,-28.10025,153.48622,1.14,1.98,8.7,5.5,20.77,68.58,0.17,117.63
Palm Beach Mk4,4221,1761067800,,-28.10025,153.4862,1.15,2.15,8.33,5.37,20.85,78.25,0.11,114.11
Palm Beach Mk4,4221,1761069600,,-28.10027,153.48618,1.12,1.67,8.7,5.42,20.9,73.68,0.11,106.9
Palm Beach Mk4,4221,1761071400,,-28.10025,153.48618,1.04,1.53,8.33,5.26,20.85,81.5,0.11,135.56
Palm Beach Mk4,4221,1761073200,,-28.10027,153.4862,1.13,1.87,9.09,5.49,20.85,68.4,0.11,136.0
Palm Beach Mk4,4221,1761075000,,-28.10025,153.4862,1.18,1.76,8.7,5.5,20.85,69.46,0.1,128.18
Palm Beach Mk4,4221,1761076800,,-28.10027,153.4862,1.09,1.87,8.33,5.47,20.77,74.47,0.12,151.38
Palm Beach Mk4,4221,1761078600,,-28.10027,153.4862,1.08,1.63,8.33,5.51,20.64,69.37,0.14,129.23
Palm Beach Mk4,4221,1761080400,,-28.10027,153.48622,1.16,1.67,8.33,5.62,20.64,68.4,0.12,135.21
Palm Beach Mk4,4221,1761082200,,-28.10025,153.48622,1.07,1.67,8.7,5.38,20.64,76.76,0.15,141.54
Palm Beach Mk4,4221,1761084000,,-28.10027,153.48622,1.08,1.94,8.7,5.38,20.55,68.05,0.2,136.97
Palm Beach Mk4,4221,1761085800,,-28.10027,153.48622,1.03,1.52,8.33,5.05,20.55,64.98,0.21,144.44
Palm Beach Mk4,4221,1761087600,,-28.10027,153.48622,1.13,2.14,8.7,5.11,20.55,69.81,0.25,149.63
Palm Beach Mk4,4221,1761089400,,-28.10028,153.48624,1.13,2.01,9.09,5.26,20.64,75.53,0.28,145.41
Palm Beach Mk4,4221,1761091200,,-28.10028,153.48622,1.18,1.95,9.09,4.94,20.55,74.38,0.3,150.33
Palm Beach Mk4,4221,1761093000,,-28.1003,153.48622,1.23,1.93,8.0,4.91,20.46,76.14,0.32,152.18
Palm Beach Mk4,4221,1761094800,,-28.1003,153.48627,1.16,2.0,9.09,4.68,20.55,83.17,0.37,155.78
Palm Beach Mk4,4221,1761096600,,-28.10031,153.48624,1.13,2.1,9.09,4.49,20.68,82.73,0.37,154.37
Palm Beach Mk4,4221,1761098400,,-28.10034,153.48622,1.28,2.22,9.09,4.75,20.68,75.79,0.46,156.13
Palm Beach Mk4,4221,1761100200,,-28.10034,153.48622,1.24,2.08,9.09,4.54,20.72,71.83,0.42,155.43
Palm Beach Mk4,4221,1761102000,,-28.10031,153.48624,1.18,2.33,9.09,4.3,20.85,69.64,0.43,149.01
Palm Beach Mk4,4221,1761103800,,-28.10031,153.48627,1.3,2.82,9.09,4.62,20.72,81.06,0.43,147.52
Palm Beach Mk4,4221,1761105600,,-28.10031,153.48627,1.26,2.05,8.7,4.37,20.77,74.65,0.47,149.8
Palm Beach Mk4,4221,1761107400,,-28.10031,153.48629,1.35,2.24,9.09,4.47,20.77,76.14,0.44,152.7
Palm Beach Mk4,4221,1761109200,,-28.10031,153.48624,1.32,2.11,9.52,4.5,20.72,84.76,0.41,152.35
Palm Beach Mk4,4221,1761111000,,-28.10031,153.48622,1.31,2.24,9.09,4.33,20.72,74.91,0.43,148.84
Palm Beach Mk4,4221,1761112800,,-28.10031,153.48624,1.25,2.04,9.52,4.34,20.85,82.38,0.53,150.24
Palm Beach Mk4,4221,1761114600,,-28.10034,153.48622,1.31,2.13,8.7,4.44,20.77,74.12,0.46,144.97
Palm Beach Mk4,4221,1761116400,,-28.1003,153.48624,1.29,2.22,9.09,4.63,20.77,80.36,0.44,147.43
Palm Beach Mk4,4221,1761118200,,-28.10031,153.48622,1.26,2.01,9.09,4.47,20.72,84.84,0.41,147.69
Palm Beach Mk4,4221,1761120000,,-28.10031,153.48618,1.26,2.05,9.09,4.55,20.55,80.36,0.35,147.34
Palm Beach Mk4,4221,1761121800,,-28.10031,153.4862,1.22,1.75,8.7,4.48,20.5,66.56,0.36,139.52
Palm Beach Mk4,4221,1761123600,,-28.1003,153.4862,1.36,2.25,8.33,4.87,20.37,68.84,0.32,132.13
Palm Beach Mk4,4221,1761125400,,-28.10028,153.48622,1.22,1.9,9.09,4.8,20.28,65.94,0.29,130.64
Palm Beach Mk4,4221,1761127200,,-28.10028,153.4862,1.27,2.42,9.09,4.99,20.28,72.54,0.24,133.8
Palm Beach Mk4,4221,1761129000,,-28.10028,153.48618,1.18,1.85,10.0,5.06,20.24,76.67,0.2,127.03
Palm Beach Mk4,4221,1761130800,,-28.10028,153.48618,1.25,2.05,9.09,5.11,20.15,77.9,0.2,114.81
Palm Beach Mk4,4221,1761132600,,-28.10028,153.48618,1.17,1.87,8.7,4.92,20.07,75.61,0.21,122.81
Palm Beach Mk4,4221,1761134400,,-28.10028,153.4862,1.18,2.28,9.52,5.06,20.07,82.47,0.25,118.33
Palm Beach Mk4,4221,1761136200,,-28.10028,153.4862,1.29,2.08,9.09,5.09,20.07,77.99,0.2,129.93
Palm Beach Mk4,4221,1761138000,,-28.10028,153.48622,1.14,1.85,9.09,4.91,20.07,78.43,0.21,120.0
Palm Beach Mk4,4221,1761139800,,-28.10028,153.48622,1.27,1.77,9.52,5.05,20.02,74.91,0.18,129.14
Palm Beach Mk4,4221,1761141600,,-28.10028,153.48622,1.15,1.99,8.7,4.75,19.94,77.55,0.2,130.55
Palm Beach Mk4,4221,1761143400,,-28.10027,153.48622,1.24,1.9,9.52,4.94,19.89,70.78,0.18,136.62
Palm Beach Mk4,4221,1761145200,,-28.10027,153.48624,1.19,1.84,8.7,4.93,19.85,78.69,0.23,127.12
Palm Beach Mk4,4221,1761147000,,-28.10025,153.48624,1.15,1.79,9.52,4.89,19.85,80.62,0.25,118.51
Palm Beach Mk4,4221,1761148800,,-28.10025,153.48622,1.22,2.08,9.52,5.04,19.85,83.26,0.24,127.21
Palm Beach Mk4,4221,1761150600,,-28.10025,153.48622,1.16,1.82,9.52,5.02,19.94,80.98,0.21,123.43
Palm Beach Mk4,4221,1761152400,,-28.10027,153.4862,1.18,1.77,8.7,5.09,19.98,74.82,0.18,121.49
Palm Beach Mk4,4221,1761154200,,-28.10027,153.48618,1.14,1.95,9.52,5.14,20.07,78.16,0.17,118.86
Palm Beach Mk4,4221,1761156000,,-28.10027,153.48618,1.13,2.04,8.7,4.96,20.02,76.23,0.2,118.68
Palm Beach Mk4,4221,1761157800,,-28.10027,153.4862,1.08,1.8,10.0,5.0,19.98,80.8,0.18,126.15
Palm Beach Mk4,4221,1761159600,,-28.10027,153.48616,1.17,1.96,10.0,5.16,20.02,78.95,0.17,111.65
Palm Beach Mk4,4221,1761161400,,-28.10027,153.48618,1.12,1.96,10.0,4.9,19.94,82.91,0.22,130.02
Palm Beach Mk4,4221,1761163200,,-28.10027,153.48622,1.17,1.9,10.0,5.1,19.94,79.48,0.19,130.2
Palm Beach Mk4,4221,1761165000,,-28.10028,153.48618,1.11,1.89,10.0,5.04,19.94,78.95,0.2,138.11
Palm Beach Mk4,4221,1761166800,,-28.10028,153.48622,1.14,1.88,9.52,4.97,19.67,83.88,0.25,141.54
Palm Beach Mk4,4221,1761168600,,-28.10028,153.48622,1.25,2.25,9.52,5.18,19.46,82.03,0.3,143.56
Palm Beach Mk4,4221,1761170400,,-28.1003,153.4862,1.14,1.91,10.0,5.11,19.37,85.02,0.27,146.99
Palm Beach Mk4,4221,1761172200,,-28.1003,153.4862,1.17,2.17,10.0,5.17,19.37,84.23,0.24,144.62
Palm Beach Mk4,4221,1761174000,,-28.1003,153.4862,1.14,1.83,10.0,5.37,19.37,79.66,0.28,139.16
Palm Beach Mk4,4221,1761175800,,-28.1003,153.48622,1.17,1.97,10.53,5.46,19.41,87.48,0.26,143.12
Palm Beach Mk4,4221,1761177600,,-28.10028,153.48622,1.13,2.13,10.0,5.53,19.37,74.38,0.25,144.18
Palm Beach Mk4,4221,1761179400,,-28.10028,153.48622,1.18,1.87,10.0,5.68,19.37,78.25,0.27,144.44
Palm Beach Mk4,4221,1761181200,,-28.1003,153.48624,1.08,1.74,9.52,5.27,19.5,80.45,0.21,151.91
Palm Beach Mk4,4221,1761183000,,-28.1003,153.48622,1.17,1.88,10.0,5.54,19.72,77.28,0.26,149.98
Palm Beach Mk4,4221,1761184800,,-28.1003,153.4862,1.17,1.82,9.52,5.32,19.98,74.29,0.24,158.51
Palm Beach Mk4,4221,1761186600,,-28.1003,153.48622,1.13,1.72,9.52,4.89,20.07,74.47,0.25,148.13
Palm Beach Mk4,4221,1761188400,,-28.10027,153.48622,1.11,1.73,10.0,4.42,19.85,68.05,0.11,163.87
Palm Beach Mk4,4221,1761190200,,-28.10023,153.48622,1.23,2.25,10.0,4.45,19.67,64.27,0.05,211.87
Palm Beach Mk4,4221,1761192000,,-28.10022,153.48624,1.18,1.85,10.0,4.43,19.59,70.07,0.01,263.56
Palm Beach Mk4,4221,1761193800,,-28.1002,153.48622,1.15,1.92,9.52,4.24,19.5,74.56,0.03,241.23
Palm Beach Mk4,4221,1761195600,,-28.10016,153.48622,1.21,1.89,10.0,4.36,19.46,66.73,0.07,310.24
Palm Beach Mk4,4221,1761197400,,-28.10016,153.48618,1.13,1.99,8.7,4.05,19.24,70.34,0.09,313.41
Palm Beach Mk4,4221,1761199200,,-28.10008,153.48618,1.11,1.84,9.52,4.26,19.2,67.96,0.12,303.82
Palm Beach Mk4,4221,1761201000,,-28.09983,153.48584,0.98,1.7,8.7,4.0,19.15,66.29,0.13,321.32
Palm Beach Mk4,4221,1761202800,,-28.09943,153.48554,1.04,1.69,9.52,4.23,19.15,69.37,0.14,296.53
Palm Beach Mk4,4221,1761204600,,-28.0994,153.48558,0.99,1.57,10.0,4.21,19.15,62.16,0.09,322.02
Palm Beach Mk4,4221,1761206400,,-28.09938,153.4856,1.02,1.97,9.09,4.5,19.15,69.11,0.17,292.48
Palm Beach Mk4,4221,1761208200,,-28.09941,153.48556,0.97,1.95,10.0,4.57,19.15,59.17,0.17,296.44
Palm Beach Mk4,4221,1761210000,,-28.09938,153.48558,0.98,2.01,10.0,4.82,19.28,69.99,0.19,313.05
Palm Beach Mk4,4221,1761211800,,-28.09941,153.48556,0.99,1.63,9.52,4.8,19.24,71.13,0.12,310.51
Palm Beach Mk4,4221,1761213600,,-28.09941,153.4856,1.11,1.77,9.52,5.03,19.24,70.34,0.12,293.19
Palm Beach Mk4,4221,1761215400,,-28.09941,153.48556,1.11,1.81,9.52,5.08,19.28,67.35,0.16,303.03
Palm Beach Mk4,4221,1761217200,,-28.09941,153.4856,1.07,1.82,10.0,4.99,19.28,64.45,0.08,293.63
Palm Beach Mk4,4221,1761219000,,-28.09941,153.48562,1.07,1.82,9.52,5.05,19.24,71.66,0.07,296.0
Palm Beach Mk4,4221,1761220800,,-28.09943,153.48562,1.24,1.93,9.52,5.44,19.24,66.91,0.06,284.48
Palm Beach Mk4,4221,1761222600,,-28.09943,153.48562,1.11,1.86,9.52,5.27,19.59,73.15,0.07,219.34
Palm Beach Mk4,4221,1761224400,,-28.09945,153.48564,1.14,2.18,9.52,5.44,19.59,75.53,0.08,191.91
Palm Beach Mk4,4221,1761226200,,-28.09956,153.48556,1.27,1.75,9.52,5.77,19.81,80.98,0.11,171.16
Palm Beach Mk4,4221,1761228000,,-28.09963,153.48556,1.11,1.84,10.0,5.56,19.85,72.54,0.1,197.71
Palm Beach Mk4,4221,1761229800,,-28.09965,153.48554,1.21,1.84,10.0,5.81,19.85,83.53,0.09,182.95
Palm Beach Mk4,4221,1761231600,,-28.09965,153.48554,1.21,1.83,10.0,5.79,19.85,76.49,0.1,171.78
Palm Beach Mk4,4221,1761233400,,-28.09967,153.48551,1.27,2.36,9.52,5.81,19.85,80.54,0.08,168.09
Palm Beach Mk4,4221,1761235200,,-28.09983,153.48562,1.2,1.75,10.0,5.7,19.85,79.04,0.08,169.67
Palm Beach Mk4,4221,1761237000,,-28.09986,153.48564,1.13,1.7,9.09,5.61,19.89,78.43,0.09,136.26
Palm Beach Mk4,4221,1761238800,,-28.0999,153.48556,1.21,1.92,10.0,5.95,19.85,74.21,0.06,149.71
Palm Beach Mk4,4221,1761240600,,-28.09995,153.48562,1.1,1.99,9.52,5.77,19.98,79.22,0.09,128.7
Palm Beach Mk4,4221,1761242400,,-28.10027,153.48586,1.11,1.98,10.0,5.89,20.81,81.5,0.23,178.37
Palm Beach Mk4,4221,1761244200,,-28.10028,153.48609,1.12,1.75,10.0,5.94,20.77,84.67,0.26,174.86
Palm Beach Mk4,4221,1761246000,,-28.10027,153.48603,1.1,1.67,10.0,5.94,20.68,81.85,0.2,111.82
Palm Beach Mk4,4221,1761247800,,-28.10025,153.48588,1.08,1.92,10.0,6.16,20.5,82.73,0.17,140.31
Palm Beach Mk4,4221,1761249600,,-28.10025,153.4859,1.09,1.55,10.53,6.09,20.42,81.5,0.12,129.23
Palm Beach Mk4,4221,1761251400,,-28.10025,153.48592,1.12,1.66,10.0,6.28,20.42,74.21,0.13,117.98
Palm Beach Mk4,4221,1761253200,,-28.10025,153.48594,1.14,1.88,10.0,6.38,20.33,75.88,0.11,112.18
Palm Beach Mk4,4221,1761255000,,-28.10027,153.48596,1.14,1.92,8.7,6.24,20.42,73.06,0.11,104.44
Palm Beach Mk4,4221,1761256800,,-28.10027,153.48596,1.06,2.32,10.0,6.3,20.42,78.6,0.09,105.85
Palm Beach Mk4,4221,1761258600,,-28.10025,153.48601,1.04,1.68,10.0,6.62,20.64,71.13,0.07,78.51
Palm Beach Mk4,4221,1761260400,,-28.10025,153.48603,1.12,2.05,10.0,6.71,20.85,72.18,0.09,75.6
Palm Beach Mk4,4221,1761262200,,-28.10025,153.48601,1.02,1.61,10.0,6.52,20.72,77.11,0.07,93.71
Palm Beach Mk4,4221,1761264000,,-28.10025,153.48601,1.0,1.63,9.52,6.24,20.77,67.35,0.07,125.98
Palm Beach Mk4,4221,1761265800,,-28.10027,153.48601,1.02,1.69,8.33,5.89,20.68,73.5,0.05,112.35
Palm Beach Mk4,4221,1761267600,,-28.10027,153.48599,1.0,1.71,9.52,5.61,20.77,82.21,0.15,210.46
Palm Beach Mk4,4221,1761269400,,-28.1003,153.48596,1.03,2.01,10.0,5.78,21.21,79.74,0.14,186.46
Palm Beach Mk4,4221,1761271200,,-28.1003,153.48596,1.01,2.07,9.52,5.65,21.38,80.8,0.23,183.74
Palm Beach Mk4,4221,1761273000,,-28.10028,153.48594,0.93,1.48,10.0,5.19,21.52,81.68,0.18,183.12
Palm Beach Mk4,4221,1761274800,,-28.10034,153.48594,0.95,1.6,10.0,5.19,21.92,84.58,0.36,186.99
Palm Beach Mk4,4221,1761276600,,-28.10034,153.48596,0.96,1.96,9.52,5.45,21.92,77.99,0.33,173.63
Palm Beach Mk4,4221,1761278400,,-28.10034,153.48596,0.91,1.56,9.52,5.07,21.92,90.65,0.33,168.62
Palm Beach Mk4,4221,1761280200,,-28.10034,153.48594,0.93,1.35,9.52,5.14,21.87,86.6,0.24,164.4
Palm Beach Mk4,4221,1761282000,,-28.10031,153.48594,0.87,1.4,9.52,4.79,21.92,84.67,0.3,170.29
Palm Beach Mk4,4221,1761283800,,-28.10035,153.48599,0.96,1.63,10.0,5.12,21.96,85.99,0.3,170.37
Palm Beach Mk4,4221,1761285600,,-28.10034,153.48603,0.96,1.48,9.09,5.14,21.96,82.56,0.28,163.43
Palm Beach Mk4,4221,1761287400,,-28.10034,153.48605,0.94,1.66,10.0,5.16,22.27,92.58,0.32,155.87
Palm Beach Mk4,4221,1761289200,,-28.1003,153.48607,0.96,1.74,10.0,5.21,22.32,88.1,0.33,145.05
Palm Beach Mk4,4221,1761291000,,-28.1003,153.48607,0.9,1.56,10.0,4.85,22.05,93.64,0.28,140.48
Palm Beach Mk4,4221,1761292800,,-28.1003,153.48609,0.97,1.55,10.0,4.98,22.05,85.55,0.3,128.88
Palm Beach Mk4,4221,1761294600,,-28.10027,153.48614,0.95,1.46,9.52,5.05,21.96,81.68,0.24,118.33
Palm Beach Mk4,4221,1761296400,,-28.10027,153.48616,0.91,1.57,9.52,4.96,21.87,80.98,0.27,106.81
Palm Beach Mk4,4221,1761298200,,-28.10022,153.4862,0.98,1.7,9.52,5.17,21.78,83.7,0.21,107.69
Palm Beach Mk4,4221,1761300000,,-28.10022,153.48618,0.94,1.49,9.09,4.95,21.69,83.53,0.2,101.45
Palm Beach Mk4,4221,1761301800,,-28.10012,153.48616,0.83,1.44,9.52,4.82,21.52,80.01,0.1,55.65
Palm Beach Mk4,4221,1761303600,,-28.10007,153.48614,0.86,1.34,9.09,5.03,21.47,71.39,0.07,49.14
Palm Beach Mk4,4221,1761305400,,-28.10004,153.48603,0.87,1.64,9.52,5.23,21.47,82.21,0.06,4.22
Palm Beach Mk4,4221,1761307200,,-28.10001,153.48603,0.78,1.26,9.09,5.07,21.47,85.2,0.07,6.33
Palm Beach Mk4,4221,1761309000,,-28.10001,153.48603,0.82,1.57,9.52,5.31,21.34,83.88,0.05,340.92
Palm Beach Mk4,4221,1761310800,,-28.1,153.48603,0.8,1.22,8.7,5.33,21.25,77.63,0.09,335.12
Palm Beach Mk4,4221,1761312600,,-28.0999,153.48599,0.81,1.41,9.52,5.12,21.21,78.95,0.08,353.85
Palm Beach Mk4,4221,1761314400,,-28.0998,153.48594,0.75,1.17,9.52,4.85,21.12,79.74,0.13,12.4
Palm Beach Mk4,4221,1761316200,,-28.09968,153.48586,0.75,1.31,9.52,4.95,20.99,85.63,0.13,357.45
Palm Beach Mk4,4221,1761318000,,-28.09955,153.48579,0.75,1.24,9.09,4.81,20.9,82.91,0.11,351.47
Palm Beach Mk4,4221,1761319800,,-28.09938,153.48571,0.76,1.27,9.09,4.21,20.77,83.44,0.13,326.68
Palm Beach Mk4,4221,1761321600,,-28.09934,153.48569,0.83,1.28,9.09,4.49,20.77,79.74,0.18,317.71
Palm Beach Mk4,4221,1761323400,,-28.09934,153.48571,0.78,1.26,9.09,4.46,20.85,82.56,0.17,329.85
Palm Beach Mk4,4221,1761325200,,-28.09937,153.48569,0.8,1.37,11.76,4.49,20.81,100.84,0.12,326.51
Palm Beach Mk4,4221,1761327000,,-28.09937,153.48569,0.77,1.28,9.09,4.22,20.77,87.04,0.13,313.58
Palm Beach Mk4,4221,1761328800,,-28.09937,153.48567,0.77,1.55,9.09,4.1,20.72,82.38,0.14,346.37
Palm Beach Mk4,4221,1761330600,,-28.0994,153.48562,0.74,1.39,8.7,4.13,20.68,79.83,0.15,295.47
Palm Beach Mk4,4221,1761332400,,-28.09938,153.48562,0.79,1.21,9.09,4.15,20.64,76.14,0.16,299.52
Palm Beach Mk4,4221,1761334200,,-28.0994,153.4856,0.75,1.21,9.09,4.18,20.77,77.72,0.16,282.11
Palm Beach Mk4,4221,1761336000,,-28.09941,153.48562,0.82,1.48,9.09,4.33,20.85,77.72,0.13,268.48
Palm Beach Mk4,4221,1761337800,,-28.09941,153.48562,0.79,1.22,9.09,4.31,20.85,83.17,0.11,260.75
Palm Beach Mk4,4221,1761339600,,-28.09945,153.48562,0.78,1.22,9.09,4.26,20.9,79.74,0.1,247.12
Palm Beach Mk4,4221,1761341400,,-28.09955,153.48556,0.79,1.39,9.09,4.29,20.94,87.74,0.07,218.11
Palm Beach Mk4,4221,1761343200,,-28.09965,153.48551,0.76,1.17,8.33,4.17,20.94,78.34,0.06,215.56
Palm Beach Mk4,4221,1761345000,,-28.09967,153.48549,0.78,1.43,8.7,4.29,20.99,79.57,0.04,210.99
Palm Beach Mk4,4221,1761346800,,-28.09971,153.48549,0.77,1.43,8.7,4.2,21.08,78.6,0.04,239.21
Palm Beach Mk4,4221,1761348600,,-28.09978,153.48549,0.85,1.38,8.7,4.31,21.12,80.27,0.06,241.23
Palm Beach Mk4,4221,1761350400,,-28.09983,153.48549,0.82,1.25,9.09,4.09,21.12,78.43,0.03,237.19
Palm Beach Mk4,4221,1761352200,,-28.09983,153.48549,0.83,1.94,8.7,4.08,21.21,73.94,0.04,190.95
Palm Beach Mk4,4221,1761354000,,-28.0999,153.48556,0.84,1.47,8.33,4.04,21.21,77.11,0.05,203.08
Palm Beach Mk4,4221,1761355800,,-28.09993,153.48551,0.84,1.25,8.33,4.14,21.25,72.8,0.07,251.87
Palm Beach Mk4,4221,1761357600,,-28.10001,153.48547,0.83,1.29,8.7,3.83,21.96,83.09,0.19,225.58
Palm Beach Mk4,4221,1761359400,,-28.10025,153.48567,0.85,1.28,8.7,4.17,22.1,82.56,0.17,206.07
Palm Beach Mk4,4221,1761361200,,-28.1003,153.48586,0.87,1.63,8.0,4.29,22.1,82.03,0.2,194.55
Palm Beach Mk4,4221,1761363000,,-28.10034,153.48594,0.82,1.52,5.13,4.11,22.32,105.94,0.24,193.76
Palm Beach Mk4,4221,1761364800,,-28.10034,153.48605,0.89,1.44,8.33,4.12,22.32,87.66,0.2,181.54
Palm Beach Mk4,4221,1761366600,,-28.10031,153.48614,0.88,1.47,4.88,4.2,22.5,101.37,0.27,185.58
Palm Beach Mk4,4221,1761368400,,-28.10031,153.48614,0.88,1.44,8.33,4.11,22.54,81.59,0.3,166.51
Palm Beach Mk4,4221,1761370200,,-28.10031,153.48612,0.87,1.4,11.76,4.11,22.54,124.05,0.3,167.38
Palm Beach Mk4,4221,1761372000,,-28.1003,153.48616,0.85,1.47,8.33,4.27,22.59,84.67,0.31,171.96
Palm Beach Mk4,4221,1761373800,,-28.1003,153.48616,0.85,1.23,9.09,4.34,22.54,98.21,0.33,157.01
Palm Beach Mk4,4221,1761375600,,-28.1003,153.48614,0.82,1.36,9.52,4.26,22.54,102.69,0.31,156.84
Palm Beach Mk4,4221,1761377400,,-28.1003,153.48616,0.85,1.48,9.09,4.4,22.45,93.11,0.35,151.91
Palm Beach Mk4,4221,1761379200,,-28.10031,153.4862,0.87,1.94,5.13,4.57,22.54,105.85,0.38,154.11
Palm Beach Mk4,4221,1761381000,,-28.1003,153.4862,0.9,1.48,11.76,4.57,22.59,114.56,0.4,154.2
Palm Beach Mk4,4221,1761382800,,-28.10028,153.4862,0.85,1.67,5.56,4.44,22.54,105.85,0.39,124.4
Palm Beach Mk4,4221,1761384600,,-28.1003,153.48612,0.87,1.47,5.13,4.41,22.41,97.33,0.29,132.57
Palm Beach Mk4,4221,1761386400,,-28.1003,153.48607,0.86,1.38,5.13,4.33,22.32,102.87,0.28,118.07
Palm Beach Mk4,4221,1761388200,,-28.10031,153.48607,0.83,1.34,9.52,4.27,22.27,91.44,0.19,116.57
Palm Beach Mk4,4221,1761390000,,-28.1003,153.48607,0.87,1.38,10.0,4.33,22.23,102.95,0.18,109.1
Palm Beach Mk4,4221,1761391800,,-28.10028,153.48603,0.83,1.51,11.11,4.26,22.18,111.22,0.15,104.09
Palm Beach Mk4,4221,1761393600,,-28.10028,153.48601,0.8,1.41,11.11,4.36,22.18,109.72,0.11,103.12
Palm Beach Mk4,4221,1761395400,,-28.1003,153.48601,0.77,1.38,10.53,4.43,22.1,107.44,0.08,109.63
Palm Beach Mk4,4221,1761397200,,-28.10027,153.48599,0.81,1.27,9.09,4.47,22.1,86.16,0.09,89.14
Palm Beach Mk4,4221,1761399000,,-28.10028,153.48596,0.79,1.36,8.7,4.55,22.05,88.1,0.1,109.27
Palm Beach Mk4,4221,1761400800,,-28.10028,153.48601,0.75,1.4,11.11,4.53,22.05,107.35,0.09,86.59
Palm Beach Mk4,4221,1761402600,,-28.10025,153.48603,0.75,1.23,10.0,4.56,22.05,107.88,0.07,92.13
Palm Beach Mk4,4221,1761404400,,-28.10025,153.48607,0.72,1.15,11.11,4.67,22.05,107.35,0.1,108.75
Palm Beach Mk4,4221,1761406200,,-28.10023,153.48614,0.77,1.36,9.52,4.73,22.01,95.66,0.07,92.92
Palm Beach Mk4,4221,1761408000,,-28.10023,153.48614,0.76,1.29,9.09,4.81,22.01,92.14,0.1,85.45
Palm Beach Mk4,4221,1761409800,,-28.10023,153.48607,0.69,1.0,8.7,4.8,21.96,78.6,0.1,57.05
Palm Beach Mk4,4221,1761411600,,-28.10025,153.48607,0.77,1.2,11.11,4.93,21.96,105.77,0.08,73.14
Palm Beach Mk4,4221,1761413400,,-28.10023,153.48601,0.76,1.2,9.52,4.99,21.92,84.58,0.06,46.15
Palm Beach Mk4,4221,1761415200,,-28.10022,153.48603,0.75,1.24,8.0,4.97,21.92,83.26,0.04,50.37
Palm Beach Mk4,4221,1761417000,,-28.10023,153.48601,0.75,1.09,9.52,5.12,21.87,86.43,0.03,31.03
Palm Beach Mk4,4221,1761418800,,-28.10025,153.48605,0.77,1.41,8.7,5.08,21.83,85.37,0.03,44.66
Palm Beach Mk4,4221,1761420600,,-28.10025,153.48605,0.72,1.17,8.33,5.0,21.87,84.93,0.01,335.12
Palm Beach Mk4,4221,1761422400,,-28.10025,153.48607,0.73,1.06,9.52,4.92,21.87,96.1,0.03,219.25
Palm Beach Mk4,4221,1761424200,,-28.10025,153.48601,0.8,1.37,9.09,5.02,21.87,81.15,0.03,88.35
Palm Beach Mk4,4221,1761426000,,-28.10025,153.48601,0.75,1.29,10.0,4.74,21.87,105.85,0.02,146.29
Palm Beach Mk4,4221,1761427800,,-28.10027,153.48601,0.74,1.35,9.09,4.55,21.92,91.17,0.07,200.26
Palm Beach Mk4,4221,1761429600,,-28.10027,153.48601,0.76,1.34,9.09,4.4,21.96,91.7,0.09,187.69
Palm Beach Mk4,4221,1761431400,,-28.10028,153.48601,0.75,1.31,9.52,4.22,21.96,103.83,0.09,195.96
