Site, SiteNumber, Seconds, DateTime, Latitude, Longitude, Hsig, Hmax, Tp, Tz, SST, Direction, Current Speed, Current Direction
Tweed Heads Mk4,4225,1765746000,,-28.17842,153.57652,0.87,1.46,7.41,4.15,24.04,91.85,0.31,124.4
Tweed Heads Mk4,4225,1765747800,,-28.1784,153.57652,0.98,1.67,9.09,4.39,23.95,77.78,0.3,125.98
Tweed Heads Mk4,4225,1765749600,,-28.17839,153.57649,0.99,1.73,8.7,4.38,23.9,80.77,0.25,124.04
Tweed Heads Mk4,4225,1765751400,,-28.1784,153.57649,0.91,1.47,6.67,4.23,23.99,82.53,0.29,119.56
Tweed Heads Mk4,4225,1765753200,,-28.17839,153.57649,0.93,1.41,8.7,4.38,24.04,74.53,0.32,110.51
Tweed Heads Mk4,4225,1765755000,,-28.1784,153.57649,1.0,1.74,8.33,4.53,24.08,91.06,0.26,115.96
Tweed Heads Mk4,4225,1765756800,,-28.1784,153.57649,1.03,1.96,7.69,4.65,24.08,75.85,0.25,103.82
Tweed Heads Mk4,4225,1765758600,,-28.1784,153.57647,1.03,1.78,7.41,4.6,24.04,83.32,0.22,118.95
Tweed Heads Mk4,4225,1765760400,,-28.1784,153.57647,0.98,1.68,7.69,4.65,24.31,90.97,0.15,117.54
Tweed Heads Mk4,4225,1765762200,,-28.17837,153.57647,1.04,1.8,7.14,4.57,24.22,80.16,0.19,134.33
Tweed Heads Mk4,4225,1765764000,,-28.17835,153.57647,1.02,1.73,7.41,4.41,23.63,86.93,0.14,116.66
Tweed Heads Mk4,4225,1765765800,,-28.17827,153.57656,1.08,2.0,7.41,4.52,24.31,88.77,0.21,159.82
Tweed Heads Mk4,4225,1765767600,,-28.17835,153.57647,1.09,2.28,8.0,4.62,24.31,86.49,0.19,143.03
Tweed Heads Mk4,4225,1765769400,,-28.17839,153.57645,1.13,1.83,7.41,4.7,24.22,95.37,0.21,125.45
Tweed Heads Mk4,4225,1765771200,,-28.1784,153.57641,1.05,2.07,7.14,4.53,24.13,94.93,0.21,137.76
Tweed Heads Mk4,4225,1765773000,,-28.17839,153.57639,1.05,1.66,6.9,4.57,24.17,88.6,0.17,123.34
Tweed Heads Mk4,4225,1765774800,,-28.17839,153.57641,1.05,1.76,7.41,4.62,24.08,90.53,0.17,157.01
Tweed Heads Mk4,4225,1765776600,,-28.17837,153.57643,1.1,1.71,7.69,4.7,24.08,95.01,0.15,169.85
Tweed Heads Mk4,4225,1765778400,,-28.17831,153.57645,1.03,1.62,7.14,4.51,23.9,77.26,0.22,125.45
Tweed Heads Mk4,4225,1765780200,,-28.1783,153.57645,1.04,1.98,9.52,4.58,23.81,75.67,0.12,119.82
Tweed Heads Mk4,4225,1765782000,,-28.17831,153.57643,1.02,1.77,7.14,4.56,23.76,94.31,0.13,91.52
Tweed Heads Mk4,4225,1765783800,,-28.1783,153.57643,0.99,1.59,7.14,4.56,23.67,88.51,0.1,75.6
Tweed Heads Mk4,4225,1765785600,,-28.17828,153.57643,1.02,1.68,6.67,4.7,23.72,92.64,0.05,109.63
Tweed Heads Mk4,4225,1765787400,,-28.17828,153.57643,0.93,1.61,6.9,4.58,23.63,84.11,0.05,94.07
Tweed Heads Mk4,4225,1765789200,,-28.17828,153.57641,0.96,1.52,8.33,4.34,23.49,70.22,0.07,4.66
Tweed Heads Mk4,4225,1765791000,,-28.17828,153.57645,1.0,1.92,7.41,4.38,23.49,86.75,0.02,355.87
Tweed Heads Mk4,4225,1765792800,,-28.17827,153.57645,1.02,1.51,7.41,4.53,23.31,98.44,0.06,9.49
Tweed Heads Mk4,4225,1765794600,,-28.17828,153.57647,1.02,1.6,7.69,4.64,23.22,100.2,0.05,178.81
Tweed Heads Mk4,4225,1765796400,,-28.17827,153.57647,1.01,1.69,6.9,4.84,23.13,113.83,0.04,107.87
Tweed Heads Mk4,4225,1765798200,,-28.17827,153.57649,0.98,2.02,8.0,4.74,23.17,90.27,0.08,113.93
Tweed Heads Mk4,4225,1765800000,,-28.1783,153.57647,1.03,1.81,6.9,4.98,23.22,105.83,0.05,120.97
Tweed Heads Mk4,4225,1765801800,,-28.17827,153.57647,1.08,1.78,7.14,5.1,23.26,106.62,0.11,226.99
Tweed Heads Mk4,4225,1765803600,,-28.17816,153.57656,1.12,1.65,8.0,5.19,23.26,113.04,0.09,216.09
Tweed Heads Mk4,4225,1765805400,,-28.17816,153.57662,1.09,2.18,7.41,5.02,-99.9,117.17,0.09,128.62
Tweed Heads Mk4,4225,1765807200,,-28.17798,153.57671,1.2,2.06,8.33,5.14,23.44,121.56,0.13,112.18
Tweed Heads Mk4,4225,1765809000,,-28.17815,153.57669,1.3,2.17,7.41,5.07,23.49,118.75,0.12,99.08
Tweed Heads Mk4,4225,1765810800,,-28.17831,153.57647,1.23,1.94,8.0,5.01,23.49,101.43,0.23,107.78
Tweed Heads Mk4,4225,1765812600,,-28.17831,153.57632,1.27,2.35,9.09,5.17,23.49,114.97,0.15,105.67
Tweed Heads Mk4,4225,1765814400,,-28.17834,153.57632,1.24,2.08,8.7,5.16,23.49,117.96,0.12,86.86
Tweed Heads Mk4,4225,1765816200,,-28.17831,153.57637,1.16,1.89,7.69,4.91,23.49,114.0,0.1,58.02
Tweed Heads Mk4,4225,1765818000,,-28.1783,153.57635,1.27,2.27,8.0,5.01,23.44,114.71,0.07,53.8
Tweed Heads Mk4,4225,1765819800,,-28.1783,153.57639,1.3,2.13,8.0,5.07,23.49,103.28,0.06,118.68
Tweed Heads Mk4,4225,1765821600,,-28.1783,153.57637,1.22,1.86,7.69,5.06,23.49,114.53,0.04,95.82
Tweed Heads Mk4,4225,1765823400,,-28.17828,153.57637,1.21,1.78,8.7,5.05,23.49,103.63,0.05,34.2
Tweed Heads Mk4,4225,1765825200,,-28.17828,153.57637,1.2,2.33,8.7,5.18,23.49,106.62,0.02,312.7
Tweed Heads Mk4,4225,1765827000,,-28.17825,153.57641,1.25,2.53,8.33,5.35,23.44,102.93,0.01,244.66
Tweed Heads Mk4,4225,1765828800,,-28.17825,153.57641,1.32,2.0,8.7,5.66,23.4,107.06,0.04,322.37
Tweed Heads Mk4,4225,1765830600,,-28.17822,153.57641,1.46,2.42,11.76,5.71,-99.9,125.61,0.04,313.93
Tweed Heads Mk4,4225,1765832400,,-28.17813,153.57632,1.3,2.16,11.76,5.42,23.35,123.15,0.12,303.56
Tweed Heads Mk4,4225,1765834200,,-28.17795,153.57626,1.51,2.59,11.76,5.6,23.31,132.38,0.21,224.09
Tweed Heads Mk4,4225,1765836000,,-28.17792,153.57662,1.57,2.61,11.76,5.76,24.17,127.98,0.17,186.73
Tweed Heads Mk4,4225,1765837800,,-28.17777,153.57665,1.6,2.69,11.76,5.52,24.17,126.22,0.2,195.34
Tweed Heads Mk4,4225,1765839600,,-28.17777,153.57667,1.59,2.57,8.33,5.36,24.31,117.96,0.12,121.41
Tweed Heads Mk4,4225,1765841400,,-28.17773,153.57669,1.58,2.6,8.7,5.38,24.27,123.06,0.07,125.98
Tweed Heads Mk4,4225,1765843200,,-28.17767,153.57671,1.57,3.39,8.0,5.36,24.08,121.74,0.05,106.81
Tweed Heads Mk4,4225,1765845000,,-28.17745,153.5766,1.6,2.29,9.09,5.43,23.9,121.12,0.13,107.34
Tweed Heads Mk4,4225,1765846800,,-28.17726,153.57637,1.63,2.64,11.11,5.48,23.72,129.39,0.1,33.67
Tweed Heads Mk4,4225,1765848600,,-28.17725,153.57626,1.56,2.4,7.14,5.16,23.54,115.85,0.07,97.76
Tweed Heads Mk4,4225,1765850400,,-28.17725,153.57609,1.67,2.66,11.11,5.1,23.44,126.57,0.11,24.35
Tweed Heads Mk4,4225,1765852200,,-28.17723,153.57598,1.59,2.36,11.11,4.92,23.31,127.28,0.13,350.15
Tweed Heads Mk4,4225,1765854000,,-28.17726,153.57594,1.52,2.97,8.7,5.09,23.4,115.06,0.19,342.07
Tweed Heads Mk4,4225,1765855800,,-28.17728,153.57585,1.48,2.61,8.7,4.93,23.49,117.52,0.15,325.63
Tweed Heads Mk4,4225,1765857600,,-28.17732,153.57581,1.45,2.72,7.69,4.9,23.63,107.23,0.14,323.25
Tweed Heads Mk4,4225,1765859400,,-28.17732,153.57577,1.5,2.57,8.33,5.05,23.67,121.48,0.2,326.51
Tweed Heads Mk4,4225,1765861200,,-28.17732,153.57577,1.51,2.44,9.52,4.88,23.58,121.65,0.17,329.76
Tweed Heads Mk4,4225,1765863000,,-28.17728,153.57581,1.51,2.29,10.0,4.85,23.31,127.45,0.19,341.63
Tweed Heads Mk4,4225,1765864800,,-28.17728,153.57581,1.53,3.05,8.33,5.0,23.08,109.7,0.22,333.27
Tweed Heads Mk4,4225,1765866600,,-28.17728,153.57581,1.48,2.42,11.11,4.8,22.86,114.79,0.18,331.25
Tweed Heads Mk4,4225,1765868400,,-28.17728,153.57579,1.59,2.49,10.53,5.08,22.77,126.93,0.23,335.65
Tweed Heads Mk4,4225,1765870200,,-28.17725,153.57581,1.49,2.32,9.09,5.16,22.86,121.48,0.32,321.76
Tweed Heads Mk4,4225,1765872000,,-28.17725,153.57579,1.48,2.47,10.0,4.92,22.86,130.79,0.23,318.24
Tweed Heads Mk4,4225,1765873800,,-28.17725,153.57583,1.51,2.49,10.0,5.04,22.86,129.3,0.24,293.89
Tweed Heads Mk4,4225,1765875600,,-28.17731,153.57596,1.6,2.74,10.0,5.12,-99.9,128.77,0.22,232.35
Tweed Heads Mk4,4225,1765877400,,-28.17737,153.57609,1.61,2.5,10.0,5.28,24.08,134.31,0.2,210.29
Tweed Heads Mk4,4225,1765879200,,-28.17743,153.57602,1.53,2.81,9.52,5.17,24.22,131.85,0.2,200.62
Tweed Heads Mk4,4225,1765881000,,-28.17747,153.57598,1.55,2.55,8.33,5.07,24.04,118.13,0.17,214.15
Tweed Heads Mk4,4225,1765882800,,-28.178,153.57596,1.56,2.58,9.52,5.11,23.99,129.65,0.19,215.47
Tweed Heads Mk4,4225,1765884600,,-28.17825,153.5763,1.67,2.92,10.0,5.42,23.81,126.31,0.14,201.58
Tweed Heads Mk4,4225,1765886400,,-28.17816,153.57654,1.51,2.46,10.0,5.15,23.76,126.84,0.09,198.77
Tweed Heads Mk4,4225,1765888200,,-28.17815,153.57654,1.53,3.29,9.09,5.12,23.72,114.97,0.13,194.55
Tweed Heads Mk4,4225,1765890000,,-28.17825,153.57641,1.47,2.38,8.33,5.22,23.58,121.48,0.14,173.36
Tweed Heads Mk4,4225,1765891800,,-28.1783,153.57626,1.45,2.38,8.0,5.0,23.54,111.1,0.11,186.81
Tweed Heads Mk4,4225,1765893600,,-28.1783,153.57626,1.53,2.14,7.69,5.08,24.04,108.2,0.17,193.32
Tweed Heads Mk4,4225,1765895400,,-28.17828,153.57628,1.6,2.51,9.09,5.28,23.99,113.12,0.14,178.29
Tweed Heads Mk4,4225,1765897200,,-28.17827,153.57632,1.5,2.69,8.7,5.16,23.95,113.74,0.08,193.67
Tweed Heads Mk4,4225,1765899000,,-28.17827,153.57632,1.57,2.56,7.69,5.32,23.9,108.64,0.05,157.98
Tweed Heads Mk4,4225,1765900800,,-28.17828,153.57635,1.53,2.51,7.41,5.21,23.81,113.56,0.05,162.55
Tweed Heads Mk4,4225,1765902600,,-28.17828,153.5763,1.52,3.03,7.41,5.17,23.63,116.82,0.09,192.18
Tweed Heads Mk4,4225,1765904400,,-28.1783,153.57632,1.56,2.62,6.67,5.18,23.49,106.97,0.07,182.68
Tweed Heads Mk4,4225,1765906200,,-28.1783,153.5763,1.58,2.82,7.41,5.24,23.49,109.52,0.1,166.07
Tweed Heads Mk4,4225,1765908000,,-28.1783,153.57628,1.65,3.27,8.7,5.4,23.54,115.76,0.09,190.24
Tweed Heads Mk4,4225,1765909800,,-28.17828,153.57635,1.57,2.35,8.7,5.51,23.58,117.52,0.14,186.02
Tweed Heads Mk4,4225,1765911600,,-28.17816,153.57647,1.76,2.52,7.41,5.65,24.4,115.41,0.22,188.48
Tweed Heads Mk4,4225,1765913400,,-28.17819,153.57649,1.82,3.02,8.33,5.65,24.68,125.96,0.23,178.73
Tweed Heads Mk4,4225,1765915200,,-28.17835,153.57643,1.8,3.27,8.7,5.7,25.1,126.13,0.34,160.88
Tweed Heads Mk4,4225,1765917000,,-28.17835,153.57649,1.71,2.75,7.69,5.64,25.19,120.33,0.34,166.59
Tweed Heads Mk4,4225,1765918800,,-28.17834,153.57654,1.68,2.78,8.0,5.55,25.24,117.52,0.37,157.45
Tweed Heads Mk4,4225,1765920600,,-28.17834,153.57656,1.71,2.77,7.69,5.63,25.24,120.33,0.3,152.79
Tweed Heads Mk4,4225,1765922400,,-28.17835,153.57656,1.7,2.29,7.69,5.63,25.19,119.54,0.31,153.67
Tweed Heads Mk4,4225,1765924200,,-28.17837,153.57652,1.69,2.77,7.69,5.44,25.24,123.23,0.36,153.05
Tweed Heads Mk4,4225,1765926000,,-28.17839,153.57654,1.58,2.46,8.7,5.53,25.33,115.23,0.35,145.76
Tweed Heads Mk4,4225,1765927800,,-28.17839,153.57652,1.71,2.93,6.45,5.69,25.24,120.68,0.34,149.63
Tweed Heads Mk4,4225,1765929600,,-28.1784,153.57643,1.65,2.84,7.69,5.41,25.33,123.67,0.39,134.33
Tweed Heads Mk4,4225,1765931400,,-28.17842,153.57645,1.71,2.88,6.9,5.5,25.14,121.3,0.35,143.56
Tweed Heads Mk4,4225,1765933200,,-28.1784,153.57647,1.58,2.43,7.14,5.29,25.1,122.53,0.34,137.58
Tweed Heads Mk4,4225,1765935000,,-28.17839,153.57647,1.65,2.58,6.9,5.37,25.0,114.35,0.33,130.55
Tweed Heads Mk4,4225,1765936800,,-28.1784,153.57647,1.69,2.83,6.67,5.35,24.96,109.61,0.36,134.07
Tweed Heads Mk4,4225,1765938600,,-28.17839,153.57647,1.61,2.88,6.67,5.3,24.59,110.66,0.34,134.51
Tweed Heads Mk4,4225,1765940400,,-28.17835,153.57654,1.64,2.91,6.9,5.41,24.59,113.74,0.23,136.0
Tweed Heads Mk4,4225,1765942200,,-28.17835,153.57654,1.63,2.58,7.14,5.44,24.04,120.95,0.24,151.74
Tweed Heads Mk4,4225,1765944000,,-28.17834,153.57641,1.63,2.84,8.0,5.3,24.04,110.49,0.21,157.19
Tweed Heads Mk4,4225,1765945800,,-28.17834,153.57647,1.51,2.64,6.9,5.04,24.36,111.8,0.2,153.49
Tweed Heads Mk4,4225,1765947600,,-28.1783,153.57656,1.71,2.77,7.69,5.28,24.36,107.76,0.19,135.47
Tweed Heads Mk4,4225,1765949400,,-28.1783,153.57652,1.76,3.22,7.41,5.2,24.36,106.62,0.21,141.54
Tweed Heads Mk4,4225,1765951200,,-28.17828,153.57652,1.64,2.38,6.9,5.17,24.54,107.32,0.2,124.22
Tweed Heads Mk4,4225,1765953000,,-28.1783,153.57647,1.61,2.63,7.14,5.12,24.59,103.72,0.17,141.19
Tweed Heads Mk4,4225,1765954800,,-28.1783,153.57647,1.69,2.79,6.67,5.17,24.59,102.31,0.16,158.95
Tweed Heads Mk4,4225,1765956600,,-28.17831,153.57647,1.68,2.38,7.69,5.22,24.59,107.76,0.17,143.38
Tweed Heads Mk4,4225,1765958400,,-28.17831,153.57647,1.46,2.56,9.52,4.99,24.59,113.83,0.19,141.89
Tweed Heads Mk4,4225,1765960200,,-28.17831,153.57647,1.49,2.79,8.33,5.12,24.54,107.06,0.2,126.24
Tweed Heads Mk4,4225,1765962000,,-28.1783,153.57647,1.43,2.39,6.45,5.05,24.5,101.96,0.16,165.54
Tweed Heads Mk4,4225,1765963800,,-28.17828,153.57647,1.35,2.12,8.7,5.01,24.5,97.56,0.2,163.6
Tweed Heads Mk4,4225,1765965600,,-28.17828,153.57647,1.41,2.22,8.7,5.15,24.5,112.07,0.17,179.43
Tweed Heads Mk4,4225,1765967400,,-28.17801,153.57665,1.4,2.03,9.52,5.21,24.54,107.59,0.17,169.32
Tweed Heads Mk4,4225,1765969200,,-28.17785,153.57662,1.29,1.9,6.9,5.06,24.73,105.91,0.18,177.58
Tweed Heads Mk4,4225,1765971000,,-28.17794,153.57662,1.36,2.12,7.69,5.21,24.96,98.35,0.19,158.59
Tweed Heads Mk4,4225,1765972800,,-28.178,153.57669,1.4,2.33,7.41,5.27,24.96,99.06,0.2,155.43
Tweed Heads Mk4,4225,1765974600,,-28.17805,153.57667,1.4,2.2,7.41,5.42,25.05,103.72,0.23,151.03
Tweed Heads Mk4,4225,1765976400,,-28.17819,153.57662,1.34,2.5,8.7,5.45,-99.9,102.93,0.2,163.43
Tweed Heads Mk4,4225,1765978200,,-28.17828,153.57656,1.34,2.23,8.7,5.51,25.14,109.26,0.19,155.52
Tweed Heads Mk4,4225,1765980000,,-28.17831,153.57656,1.45,2.2,9.09,5.8,25.19,119.19,0.23,159.38
Tweed Heads Mk4,4225,1765981800,,-28.17835,153.57652,1.31,1.93,8.0,5.54,25.19,88.24,0.23,162.02
Tweed Heads Mk4,4225,1765983600,,-28.1784,153.57643,1.3,2.19,7.41,5.63,25.19,90.88,0.27,156.66
Tweed Heads Mk4,4225,1765985400,,-28.17831,153.57656,1.39,2.07,7.14,5.68,23.9,97.48,0.31,125.8
Tweed Heads Mk4,4225,1765987200,,-28.17828,153.57662,1.31,2.17,7.69,5.65,24.54,94.05,0.21,140.66
Tweed Heads Mk4,4225,1765989000,,-28.17835,153.57645,1.42,2.22,7.14,5.62,24.5,97.04,0.21,127.74
Tweed Heads Mk4,4225,1765990800,,-28.17835,153.57643,1.41,2.24,7.14,5.34,24.59,102.22,0.2,132.75
Tweed Heads Mk4,4225,1765992600,,-28.17837,153.57647,1.35,2.44,7.41,5.32,24.59,87.1,0.15,129.93
Tweed Heads Mk4,4225,1765994400,,-28.17835,153.57645,1.38,2.09,7.69,5.27,24.63,86.31,0.15,126.24
Tweed Heads Mk4,4225,1765996200,,-28.17834,153.57647,1.43,2.29,7.41,5.31,24.68,100.73,0.14,131.69
Tweed Heads Mk4,4225,1765998000,,-28.17835,153.57643,1.47,2.38,7.69,5.61,25.0,101.34,0.14,135.38
Tweed Heads Mk4,4225,1765999800,,-28.1783,153.57656,1.43,2.28,8.0,5.48,25.0,100.02,0.12,126.95
Tweed Heads Mk4,4225,1766001600,,-28.17835,153.57643,1.44,2.21,6.67,5.67,24.96,96.51,0.1,143.65
Tweed Heads Mk4,4225,1766003400,,-28.17835,153.57645,1.44,2.51,7.69,5.49,24.96,91.94,0.14,134.07
Tweed Heads Mk4,4225,1766005200,,-28.17835,153.57641,1.45,2.64,7.41,5.59,24.96,94.49,0.12,165.89
Tweed Heads Mk4,4225,1766007000,,-28.1783,153.57652,1.37,2.19,7.14,5.32,25.0,91.32,0.15,139.25
Tweed Heads Mk4,4225,1766008800,,-28.17824,153.57656,1.39,2.24,8.7,5.51,25.1,96.51,0.1,135.56
Tweed Heads Mk4,4225,1766010600,,-28.17824,153.57658,1.29,2.67,7.69,5.55,25.19,88.33,0.07,128.62
Tweed Heads Mk4,4225,1766012400,,-28.17825,153.57656,1.44,2.59,7.69,5.69,25.28,96.6,0.14,153.41
Tweed Heads Mk4,4225,1766014200,,-28.17828,153.57654,1.27,1.98,8.0,5.57,25.38,106.53,0.14,161.14
Tweed Heads Mk4,4225,1766016000,,-28.17828,153.57654,1.3,2.13,7.14,5.59,25.47,103.63,0.17,156.22
Tweed Heads Mk4,4225,1766017800,,-28.17828,153.57656,1.29,2.37,7.69,5.71,25.61,102.66,0.17,165.45
Tweed Heads Mk4,4225,1766019600,,-28.17828,153.5766,1.35,2.15,7.41,5.73,25.7,99.85,0.28,158.95
Tweed Heads Mk4,4225,1766021400,,-28.17834,153.57656,1.4,2.2,7.41,5.77,25.84,111.01,0.21,141.1
Tweed Heads Mk4,4225,1766023200,,-28.17837,153.57649,1.31,2.17,6.9,5.68,25.66,95.72,0.15,133.19
Tweed Heads Mk4,4225,1766025000,,-28.1784,153.57622,1.26,1.87,6.9,5.7,25.7,102.31,0.23,155.43
Tweed Heads Mk4,4225,1766026800,,-28.17835,153.57607,1.31,2.15,7.41,5.81,25.47,89.83,0.12,136.44
Tweed Heads Mk4,4225,1766028600,,-28.1783,153.57602,1.31,2.27,8.0,5.6,25.47,90.71,0.09,144.7
Tweed Heads Mk4,4225,1766030400,,-28.17824,153.57592,1.19,1.97,6.9,5.37,25.47,91.06,0.09,143.56
Tweed Heads Mk4,4225,1766032200,,-28.17805,153.57572,1.19,2.14,7.14,5.31,25.42,93.78,0.08,152.7
Tweed Heads Mk4,4225,1766034000,,-28.17789,153.57568,1.2,1.76,7.69,5.39,25.56,88.07,0.03,167.38
Tweed Heads Mk4,4225,1766035800,,-28.17786,153.57566,1.16,1.84,8.7,5.25,25.47,85.17,0.01,195.87
Tweed Heads Mk4,4225,1766037600,,-28.1778,153.57564,1.16,2.32,8.0,5.13,25.47,86.31,0.0,111.74
Tweed Heads Mk4,4225,1766039400,,-28.17777,153.57561,1.14,2.07,8.0,5.2,25.42,88.42,0.04,276.84
Tweed Heads Mk4,4225,1766041200,,-28.17777,153.57561,1.14,1.69,8.33,5.16,25.38,75.67,0.04,294.07
Tweed Heads Mk4,4225,1766043000,,-28.17777,153.57559,1.12,1.85,8.0,5.06,25.42,85.87,0.1,312.35
Tweed Heads Mk4,4225,1766044800,,-28.17773,153.57559,1.1,2.07,7.69,5.12,25.47,94.75,0.04,274.9
Tweed Heads Mk4,4225,1766046600,,-28.1777,153.57561,1.17,1.99,7.69,5.27,25.42,90.62,0.07,282.64
Tweed Heads Mk4,4225,1766048400,,-28.17765,153.57561,1.11,1.85,8.33,5.26,25.42,93.61,0.07,293.71
Tweed Heads Mk4,4225,1766050200,,-28.1776,153.57564,1.07,1.67,8.33,5.06,25.38,82.97,0.08,322.02
Tweed Heads Mk4,4225,1766052000,,-28.17756,153.57564,1.07,1.76,8.7,5.16,25.33,93.87,0.06,314.02
Tweed Heads Mk4,4225,1766053800,,-28.17749,153.57566,1.07,1.56,8.7,5.21,25.33,85.08,0.08,308.66
Tweed Heads Mk4,4225,1766055600,,-28.1774,153.57581,1.08,1.56,8.33,5.33,25.33,84.38,0.09,258.11
Tweed Heads Mk4,4225,1766057400,,-28.17735,153.57587,1.02,1.77,8.7,5.23,25.47,88.95,0.07,255.03
Tweed Heads Mk4,4225,1766059200,,-28.17735,153.576,1.02,1.78,9.09,5.38,25.56,87.98,0.1,268.4
Tweed Heads Mk4,4225,1766061000,,-28.17734,153.57611,0.99,1.67,8.0,5.2,25.61,88.33,0.11,271.12
Tweed Heads Mk4,4225,1766062800,,-28.17734,153.57602,1.04,1.73,8.7,5.26,25.61,86.22,0.08,264.53
Tweed Heads Mk4,4225,1766064600,,-28.17735,153.57594,0.99,1.55,8.7,5.13,25.61,80.68,0.06,288.97
Tweed Heads Mk4,4225,1766066400,,-28.17734,153.57598,1.02,2.02,8.0,5.27,25.61,91.15,0.05,243.6
Tweed Heads Mk4,4225,1766068200,,-28.17735,153.57602,1.06,1.57,8.33,5.62,25.66,78.49,0.06,276.75
Tweed Heads Mk4,4225,1766070000,,-28.17737,153.57596,1.05,1.84,7.69,5.67,25.66,82.71,0.1,226.81
Tweed Heads Mk4,4225,1766071800,,-28.1774,153.57589,1.02,1.65,6.9,5.73,25.61,89.21,0.1,226.37
Tweed Heads Mk4,4225,1766073600,,-28.17747,153.57585,1.04,2.1,7.41,5.79,25.66,86.49,0.05,172.57
Tweed Heads Mk4,4225,1766075400,,-28.17756,153.57583,1.12,1.65,7.69,6.05,25.61,87.89,0.01,180.48
Tweed Heads Mk4,4225,1766077200,,-28.17756,153.57585,1.07,1.66,8.0,5.99,25.61,97.21,0.1,57.76
Tweed Heads Mk4,4225,1766079000,,-28.17765,153.57587,1.06,1.64,7.69,6.1,25.47,88.77,0.16,49.76
Tweed Heads Mk4,4225,1766080800,,-28.17771,153.57594,1.12,2.08,8.7,6.07,25.42,84.64,0.19,52.04
Tweed Heads Mk4,4225,1766082600,,-28.17785,153.57596,1.18,1.94,8.0,6.06,25.42,87.72,0.21,61.54
Tweed Heads Mk4,4225,1766084400,,-28.17797,153.57596,1.12,1.88,8.7,6.12,25.42,85.61,0.17,28.48
Tweed Heads Mk4,4225,1766086200,,-28.1781,153.57596,1.06,1.69,7.14,5.91,25.47,86.66,0.1,18.9
Tweed Heads Mk4,4225,1766088000,,-28.17816,153.576,1.11,1.84,7.41,6.17,25.42,80.68,0.08,14.07
Tweed Heads Mk4,4225,1766089800,,-28.17819,153.57609,1.02,1.71,7.41,5.86,25.42,89.91,0.1,356.66
Tweed Heads Mk4,4225,1766091600,,-28.17824,153.57626,1.08,1.47,8.0,5.74,25.33,87.37,0.12,10.73
Tweed Heads Mk4,4225,1766093400,,-28.17825,153.57632,1.01,1.81,8.0,5.34,25.24,89.3,0.17,29.98
Tweed Heads Mk4,4225,1766095200,,-28.17824,153.57639,1.06,1.65,7.69,5.35,24.96,90.27,0.13,19.25
Tweed Heads Mk4,4225,1766097000,,-28.17825,153.57639,1.01,1.69,7.14,5.41,24.87,80.68,0.09,38.59
Tweed Heads Mk4,4225,1766098800,,-28.17825,153.57639,1.03,1.86,8.33,5.36,24.73,83.5,0.04,11.69
Tweed Heads Mk4,4225,1766498400,,-28.1783,153.57649,0.71,1.19,9.52,6.0,23.67,124.02,0.27,141.89
Tweed Heads Mk4,4225,1766500200,,-28.17827,153.57656,0.63,1.01,10.0,5.71,23.72,125.61,0.29,109.27
Tweed Heads Mk4,4225,1766502000,,-28.17825,153.57649,0.67,1.08,9.52,5.9,23.67,127.89,0.11,141.1
Tweed Heads Mk4,4225,1766503800,,-28.17827,153.57656,0.65,1.07,9.52,6.14,23.67,126.4,0.24,141.54
Tweed Heads Mk4,4225,1766505600,,-28.17825,153.57654,0.58,1.02,8.7,6.03,23.72,123.94,0.25,171.69
Tweed Heads Mk4,4225,1766507400,,-28.1781,153.57662,0.63,1.05,10.53,6.1,23.72,124.29,0.28,62.51
Tweed Heads Mk4,4225,1766509200,,-28.17816,153.57662,0.57,0.93,9.09,5.4,23.67,117.87,0.09,74.55
Tweed Heads Mk4,4225,1766511000,,-28.17816,153.57656,0.63,1.01,9.52,5.3,23.67,126.31,0.1,65.05
Tweed Heads Mk4,4225,1766512800,,-28.17819,153.57656,0.65,0.98,9.09,5.46,23.58,127.8,0.09,114.55
Tweed Heads Mk4,4225,1766514600,,-28.1783,153.57647,0.69,1.0,10.0,5.58,23.49,128.24,0.11,126.33
Tweed Heads Mk4,4225,1766516400,,-28.17825,153.5766,0.7,1.1,10.53,5.67,23.49,123.67,0.26,89.14
Tweed Heads Mk4,4225,1766518200,,-28.17827,153.57654,0.68,1.27,9.52,5.68,23.49,122.79,0.25,86.59
Tweed Heads Mk4,4225,1766520000,,-28.17825,153.57656,0.67,1.09,10.0,5.75,23.49,122.44,0.19,94.42
Tweed Heads Mk4,4225,1766521800,,-28.17822,153.57654,0.69,1.15,9.52,5.55,23.4,124.11,0.21,70.51
Tweed Heads Mk4,4225,1766523600,,-28.17825,153.57652,0.61,1.06,10.0,5.21,23.22,125.96,0.2,57.58
Tweed Heads Mk4,4225,1766525400,,-28.17827,153.57647,0.65,1.04,9.52,5.19,23.17,132.9,0.18,33.23
Tweed Heads Mk4,4225,1766527200,,-28.17827,153.57647,0.65,1.01,10.0,5.04,23.13,128.51,0.02,114.9
Tweed Heads Mk4,4225,1766529000,,-28.17827,153.57643,0.63,1.47,10.53,4.39,23.13,114.88,0.16,7.65
Tweed Heads Mk4,4225,1766530800,,-28.17827,153.57643,0.63,1.11,9.09,3.9,22.86,127.54,0.03,53.98
Tweed Heads Mk4,4225,1766532600,,-28.17828,153.57645,0.65,1.1,10.53,3.81,22.68,127.37,0.09,340.84
